l0 density,l1 density,min,max
0.2008056640625,3.76849365234375,-128,0
0.009033203125,0.009033203125,0,1
0.55413818359375,3.61407470703125,-104,1
0.08624267578125,2.2607421875,-192,0
0.31378173828125,0.31378173828125,0,1
0.08453369140625,1.92327880859375,-110,0
0.36175537109375,0.36175537109375,0,1
0.11651611328125,2.82720947265625,-192,0
0.877685546875,2.09417724609375,-121,2
0.18487548828125,3.47369384765625,-120,0
0.009521484375,0.19140625,-171,1
0.0654296875,1.40338134765625,-106,0
0.15863037109375,2.52008056640625,-118,0
0.75,1.0794677734375,0,2
0.05419921875,1.232666015625,-109,1
0.4453125,0.4453125,0,1
0.07037353515625,2.279052734375,-335,5
0.9921875,8.93646240234375,-268,1
0.0234375,0.0234375,0,1
0.31231689453125,2.46807861328125,-262,4
0.07373046875,1.2830810546875,-137,0
0.052734375,0.24237060546875,-120,0
0.03125,0.19049072265625,0,8
0.17669677734375,2.9302978515625,-87,0
0.21875,0.21875,0,1
0.3697509765625,5.86053466796875,-179,1
0.069580078125,0.82476806640625,-135,0
0.3465576171875,2.99017333984375,-216,1
0.26025390625,0.26025390625,0,1
0.0552978515625,1.05487060546875,-94,1
0.21636962890625,3.1693115234375,-137,0
0.08245849609375,1.41314697265625,-165,5
0.08062744140625,2.24102783203125,-202,9
1.0,1.0,1,1
0.01104736328125,0.01104736328125,0,1
0.17169189453125,1.37396240234375,-128,1
0.130859375,4.00421142578125,-105,0
0.07598876953125,0.65643310546875,-107,1
0.18695068359375,2.9954833984375,-349,10
0.359375,0.359375,0,1
0.115234375,2.4493408203125,-152,0
0.1171875,0.1171875,0,1
0.35198974609375,2.8482666015625,-189,1
0.0780029296875,1.206787109375,-102,2
0.50714111328125,0.50714111328125,0,1
0.32086181640625,0.32086181640625,0,1
0.5390625,0.5390625,0,1
0.03509521484375,0.03509521484375,0,1
0.0972900390625,2.27349853515625,-229,1
0.0552978515625,1.66302490234375,-95,0
0.1356201171875,1.11212158203125,-98,0
0.05224609375,0.05224609375,0,1
0.00726318359375,0.00726318359375,-1,0
0.3494873046875,1.8004150390625,-154,3
0.05242919921875,1.65673828125,-92,0
0.1922607421875,3.9071044921875,-135,0
0.25531005859375,0.25531005859375,0,1
0.142578125,1.32281494140625,-133,2
0.041259765625,0.67779541015625,-103,0
0.203125,0.50604248046875,0,5
0.334228515625,3.01190185546875,-118,1
0.5361328125,1.92169189453125,-161,2
0.011474609375,0.35723876953125,-117,0
0.6754150390625,3.16015625,-221,4
0.65472412109375,1.845703125,-90,3
0.53125,1.0546875,0,2
0.444091796875,0.881591796875,0,2
0.107421875,1.3011474609375,-107,1
0.22393798828125,5.2523193359375,-178,0
0.7537841796875,0.7537841796875,0,1
0.0567626953125,1.270263671875,-119,1
0.1192626953125,3.14019775390625,-156,15
0.5574951171875,0.59259033203125,0,2
0.0390625,0.2349853515625,0,8
0.0369873046875,0.0369873046875,0,1
0.4752197265625,2.195068359375,-90,1
0.68963623046875,1.601806640625,-140,1
0.2095947265625,0.2095947265625,0,1
0.0640869140625,2.06060791015625,-267,21
0.29010009765625,0.29010009765625,0,1
0.00677490234375,0.13323974609375,-88,1
0.15972900390625,3.0579833984375,-129,0
0.12432861328125,3.09521484375,-223,1
0.03326416015625,1.0169677734375,-133,0
0.06439208984375,1.49554443359375,-134,0
0.0330810546875,0.0330810546875,0,1
0.0850830078125,1.61126708984375,-99,0
1.0,1.0,1,1
0.06243896484375,1.5174560546875,-147,1
0.04931640625,1.7890625,-121,0
0.10015869140625,0.10015869140625,0,1
0.400634765625,0.5010986328125,0,4
0.41741943359375,0.48101806640625,0,2
0.0113525390625,0.2392578125,-184,2
0.69183349609375,3.5604248046875,-125,3
0.32574462890625,1.54644775390625,-115,2
0.162841796875,2.18408203125,-165,1
0.00927734375,0.4168701171875,-243,3
0.03936767578125,1.495361328125,-109,38
0.343505859375,1.73016357421875,-162,2
0.0911865234375,2.18865966796875,-163,0
0.02490234375,0.75830078125,-187,0
0.01824951171875,0.19403076171875,-221,19
0.02215576171875,0.02215576171875,0,1
0.34588623046875,0.920166015625,-231,1
0.560546875,2.24932861328125,-146,2
0.017822265625,0.017822265625,0,1
0.078857421875,1.7093505859375,-133,0
0.3431396484375,1.63092041015625,-123,2
0.16790771484375,10.01666259765625,-160,0
0.15643310546875,0.15643310546875,0,1
0.7703857421875,2.58563232421875,-135,1
0.102294921875,0.57672119140625,-111,0
0.062744140625,1.52459716796875,-113,0
0.1494140625,1.69158935546875,-156,6
0.72442626953125,0.72442626953125,0,1
0.0250244140625,0.8236083984375,-188,12
0.03125,0.05303955078125,0,2
0.07220458984375,1.34051513671875,-115,2
0.0738525390625,0.9443359375,-176,0
0.1484375,0.68621826171875,0,7
0.4061279296875,0.4061279296875,0,1
0.01007080078125,0.536865234375,-213,0
0.228515625,2.2919921875,-175,6
0.103515625,2.26715087890625,-198,0
0.00732421875,0.00732421875,0,1
0.30963134765625,1.5714111328125,-160,4
0.699462890625,5.40203857421875,-157,2
0.0589599609375,1.29107666015625,-100,0
0.02899169921875,1.08514404296875,-106,7
0.1256103515625,2.5328369140625,-135,0
0.1416015625,2.5167236328125,-83,0
0.21282958984375,1.9619140625,-158,2
0.04034423828125,0.73455810546875,-125,1
0.032470703125,0.032470703125,0,1
0.1060791015625,2.370361328125,-205,13
0.0223388671875,0.0223388671875,0,1
0.22705078125,3.3511962890625,-116,1
0.3814697265625,6.0587158203125,-107,0
0.36834716796875,1.72747802734375,-161,3
0.171142578125,3.135498046875,-292,1
0.27471923828125,4.5382080078125,-173,0
0.03125,1.2796630859375,-108,45
0.046875,0.046875,0,1
0.11785888671875,2.1522216796875,-102,0
0.24969482421875,7.6854248046875,-169,3
0.1419677734375,2.86907958984375,-141,0
0.0064697265625,0.0064697265625,-1,0
0.18524169921875,3.57586669921875,-97,0
0.08526611328125,1.939208984375,-149,0
0.25,2.2908935546875,-182,3
0.08905029296875,0.08905029296875,0,1
0.3646240234375,0.3646240234375,0,1
0.1246337890625,2.45733642578125,-116,0
0.04156494140625,1.2510986328125,-211,1
0.04815673828125,1.34173583984375,-201,9
0.15374755859375,3.24066162109375,-111,0
0.2398681640625,0.3466796875,0,3
0.03125,0.25311279296875,0,12
0.08013916015625,1.530029296875,-97,0
0.0738525390625,2.48419189453125,-113,0
0.079833984375,1.8463134765625,-138,0
0.19732666015625,0.19732666015625,0,1
0.0189208984375,0.17694091796875,-191,11
0.23480224609375,5.4886474609375,-119,0
0.1075439453125,2.3172607421875,-155,0
0.3648681640625,8.9012451171875,-139,0
0.21014404296875,2.315185546875,-143,1
0.9906005859375,1.8973388671875,-114,2
0.0321044921875,0.4110107421875,-93,0
0.11639404296875,1.25640869140625,-103,3
0.0670166015625,1.5838623046875,-145,0
0.1715087890625,1.53009033203125,-128,1
0.14764404296875,2.82464599609375,-109,5
0.382080078125,1.6239013671875,-142,2
0.1640625,0.328125,0,2
0.40545654296875,6.7548828125,-94,0
0.43768310546875,9.20916748046875,-175,0
0.11456298828125,2.30419921875,-132,0
0.452880859375,3.05816650390625,-160,7
0.077392578125,1.80511474609375,-163,0
0.028564453125,0.028564453125,0,1
0.12646484375,0.12646484375,0,1
0.00616455078125,0.11505126953125,-110,0
0.061279296875,1.926025390625,-133,1
0.1077880859375,2.5599365234375,-138,0
0.3314208984375,2.7735595703125,-113,1
0.0579833984375,1.395751953125,-143,1
0.12750244140625,1.34906005859375,-119,1
0.18402099609375,3.0963134765625,-131,1
0.08447265625,1.74725341796875,-117,0
0.10723876953125,5.68994140625,-418,6
0.0701904296875,2.0948486328125,-173,16
0.4764404296875,5.91607666015625,-505,2
0.08331298828125,1.84649658203125,-112,0
0.26715087890625,1.6767578125,-128,1
0.3515625,0.3515625,0,1
0.01837158203125,0.64044189453125,-106,0
0.71875,1.4375,0,2
0.068603515625,1.62005615234375,-162,1
0.08795166015625,1.401611328125,-143,1
0.02410888671875,0.024169921875,-2,0
0.19287109375,1.48046875,-143,1
0.66064453125,2.22259521484375,-150,2
0.0374755859375,0.89178466796875,-358,7
0.13275146484375,0.13275146484375,0,1
0.71612548828125,2.77154541015625,-158,5
0.46649169921875,1.8125,-157,2
0.2110595703125,0.2110595703125,0,1
0.05987548828125,1.6343994140625,-94,0
0.3046875,1.54547119140625,-92,1
0.28009033203125,9.175048828125,-162,1
0.38037109375,1.5020751953125,-104,1
0.0079345703125,0.3330078125,-105,0
0.015625,0.015625,0,1
0.0687255859375,1.529052734375,-122,0
0.01177978515625,0.7723388671875,-198,0
0.01397705078125,1.0938720703125,-199,6
0.1697998046875,1.4398193359375,-108,1
0.1256103515625,0.1256103515625,0,1
0.0650634765625,1.41522216796875,-111,0
0.15228271484375,2.0135498046875,-117,0
0.2572021484375,1.70684814453125,-173,2
0.3375244140625,1.2557373046875,0,8
0.1336669921875,2.76287841796875,-147,0
0.00830078125,0.15478515625,-124,0
0.1248779296875,2.0487060546875,-127,0
0.088623046875,0.0980224609375,-13,0
0.1875,0.1875,0,1
0.997802734375,1.185546875,-121,1
0.16192626953125,2.78759765625,-157,0
0.1002197265625,2.4739990234375,-177,0
0.00701904296875,0.00701904296875,0,1
0.03753662109375,1.30413818359375,-138,0
0.14862060546875,4.776611328125,-202,0
0.01727294921875,0.19598388671875,-192,14
0.043212890625,1.3111572265625,-146,0
0.53326416015625,0.53326416015625,0,1
0.0587158203125,1.33197021484375,-106,0
0.12152099609375,3.150146484375,-89,0
0.20452880859375,2.451904296875,-157,10
0.261962890625,1.38671875,-119,2
0.618408203125,17.29437255859375,-272,1
0.1107177734375,1.85845947265625,-413,2
0.052978515625,1.64813232421875,-160,0
0.085205078125,0.085205078125,0,1
0.4320068359375,0.4320068359375,0,1
0.2689208984375,1.48992919921875,-115,1
0.2421875,0.3397216796875,0,2
0.17242431640625,3.71282958984375,-116,0
0.0838623046875,1.19287109375,-104,0
0.20428466796875,1.526123046875,-114,1
0.36407470703125,1.80072021484375,-143,3
0.3109130859375,0.3109130859375,0,1
0.3673095703125,4.424072265625,-327,2
0.01519775390625,0.1395263671875,-188,0
0.4581298828125,2.32342529296875,-196,1
0.546875,0.546875,0,1
0.13409423828125,2.7957763671875,-129,0
0.106201171875,1.88153076171875,-171,0
0.20159912109375,1.40966796875,-111,1
0.9903564453125,3.07366943359375,-113,1
0.22161865234375,4.06634521484375,-109,0
0.09527587890625,1.4447021484375,-174,5
0.0234375,0.0234375,0,1
0.06341552734375,1.548583984375,-131,0
0.0189208984375,0.54583740234375,-106,0
0.36578369140625,1.6451416015625,-156,3
0.08526611328125,1.00164794921875,-98,0
0.1888427734375,1.94989013671875,-161,4
0.998046875,1.556884765625,-127,2
0.1707763671875,1.619873046875,-173,2
0.0206298828125,0.0501708984375,-94,0
0.12982177734375,2.47021484375,-252,1
1.0,1.1015625,1,4
0.3778076171875,1.68682861328125,-104,1
0.20782470703125,1.60809326171875,-182,5
0.4058837890625,0.42034912109375,-62,1
0.5211181640625,0.5211181640625,0,1
0.06158447265625,0.06158447265625,0,1
0.44091796875,0.74822998046875,0,4
0.1015625,0.1015625,0,1
0.07916259765625,0.07916259765625,0,1
0.03302001953125,1.355224609375,-219,0
0.07135009765625,1.595947265625,-132,0
0.15911865234375,0.15911865234375,-1,0
0.1226806640625,0.1226806640625,0,1
0.33294677734375,5.7955322265625,-134,0
0.25,0.88507080078125,0,7
0.426025390625,3.52593994140625,-141,3
0.2421875,0.25762939453125,0,2
0.0078125,0.00897216796875,0,2
0.1484375,1.211669921875,0,12
0.6796875,0.8004150390625,0,2
0.0078125,0.0078125,0,1
0.04638671875,0.67138671875,-104,0
0.02130126953125,0.02130126953125,0,1
0.09466552734375,1.8216552734375,-110,1
0.58892822265625,0.58892822265625,0,1
0.17071533203125,1.52301025390625,-147,1
0.118408203125,1.33209228515625,-94,1
0.0599365234375,1.41558837890625,-128,0
0.11932373046875,1.53851318359375,-171,2
0.018798828125,0.3634033203125,-148,0
0.2796630859375,6.77276611328125,-95,0
0.02093505859375,0.6112060546875,-96,0
0.5174560546875,1.91448974609375,-139,3
0.234375,0.234375,0,1
0.810791015625,0.96563720703125,0,2
0.05828857421875,1.9058837890625,-101,0
0.1527099609375,1.65704345703125,-168,1
0.21453857421875,2.82110595703125,-145,4
1.0,1.0,1,1
0.0728759765625,0.0728759765625,0,1
0.27410888671875,1.75177001953125,-95,6
0.18359375,3.78839111328125,-104,0
0.03045654296875,1.7408447265625,-154,0
0.234130859375,4.6473388671875,-99,0
0.03448486328125,0.69232177734375,-163,1
0.265625,0.265625,0,1
0.0799560546875,2.07818603515625,-189,0
0.074462890625,1.82476806640625,-149,0
0.069091796875,1.186767578125,-177,0
0.12335205078125,2.59765625,-152,0
0.0654296875,1.633544921875,-162,1
0.0501708984375,0.95343017578125,-88,0
0.0487060546875,0.4453125,-120,0
0.0848388671875,1.6356201171875,-104,0
0.22869873046875,1.57293701171875,-119,1
0.21630859375,5.2039794921875,-116,1
1.0,1.7965087890625,1,7
0.29632568359375,1.57623291015625,-100,3
0.1796875,0.9600830078125,0,7
0.16015625,10.04547119140625,-825,23
0.15625,0.15625,0,1
0.1953125,1.36981201171875,-112,1
0.0067138671875,0.1876220703125,-100,0
0.5205078125,1.51580810546875,-94,2
0.6265869140625,3.3450927734375,-287,2
0.0179443359375,0.1617431640625,-205,0
0.8511962890625,0.8511962890625,0,1
0.100341796875,1.6678466796875,-90,0
0.0794677734375,2.08050537109375,-113,0
0.0625,0.0625,0,1
0.0712890625,1.98321533203125,-110,0
0.2078857421875,7.026611328125,-107,0
0.515625,0.515625,0,1
0.19952392578125,1.75762939453125,-127,6
0.109375,0.79083251953125,0,11
0.0657958984375,1.50567626953125,-131,0
0.08770751953125,2.7532958984375,-93,0
0.1015625,0.64654541015625,0,10
0.19610595703125,0.19610595703125,0,1
0.70330810546875,2.739990234375,-122,1
0.0382080078125,0.0382080078125,0,1
0.0089111328125,0.0089111328125,0,1
0.2503662109375,1.576416015625,-139,2
0.0272216796875,0.06829833984375,-83,0
0.2403564453125,1.263427734375,-94,1
0.05828857421875,1.208740234375,-90,0
0.08587646484375,0.08587646484375,0,1
0.074951171875,0.074951171875,0,1
0.04034423828125,0.6884765625,-104,1
0.0767822265625,1.16387939453125,-152,0
0.16021728515625,5.27935791015625,-112,0
0.751953125,0.8760986328125,0,2
0.983642578125,1.9083251953125,-102,1
0.02490234375,0.55401611328125,-148,0
0.12078857421875,2.5396728515625,-152,0
0.03033447265625,1.23876953125,-137,7
0.125,0.29278564453125,0,3
0.0654296875,1.506591796875,-131,0
0.22186279296875,3.74847412109375,-286,3
0.13983154296875,2.675048828125,-118,0
0.07232666015625,1.50567626953125,-109,0
0.0120849609375,0.0120849609375,-1,0
0.17083740234375,1.819091796875,-138,1
0.5078125,0.5078125,0,1
0.46875,0.52606201171875,0,2
0.070556640625,1.6580810546875,-137,0
0.11761474609375,2.8033447265625,-148,24
0.083984375,2.92523193359375,-109,0
0.18682861328125,1.59136962890625,-164,6
0.68023681640625,0.68023681640625,0,1
0.12322998046875,0.24041748046875,0,2
0.06884765625,0.06884765625,0,1
0.3770751953125,2.03485107421875,-114,5
0.06475830078125,1.4193115234375,-191,2
0.043701171875,0.043701171875,0,1
0.03125,0.64453125,0,41
0.07666015625,1.81146240234375,-152,0
0.01165771484375,0.5416259765625,-136,3
0.43072509765625,0.43072509765625,0,1
0.38079833984375,8.2230224609375,-128,0
0.6427001953125,4.56982421875,-221,8
0.0283203125,0.79248046875,-109,0
0.060791015625,1.46112060546875,-165,2
0.106201171875,1.98284912109375,-98,0
0.01971435546875,0.68658447265625,-130,0
0.22100830078125,1.3848876953125,-119,1
0.0489501953125,1.4031982421875,-157,0
0.1015625,2.3348388671875,-154,0
0.06427001953125,1.7491455078125,-240,3
0.03729248046875,0.03729248046875,0,1
0.4078369140625,5.16717529296875,-208,1
0.15106201171875,3.40435791015625,-171,1
0.4017333984375,10.46319580078125,-164,0
0.282470703125,1.589599609375,-147,2
0.17547607421875,4.8094482421875,-85,0
0.22705078125,4.15985107421875,-115,0
0.03533935546875,0.3662109375,-150,0
0.21563720703125,0.3016357421875,0,3
0.1171875,0.1171875,0,1
0.088623046875,1.64385986328125,-96,0
0.2022705078125,3.75250244140625,-104,1
0.04119873046875,0.5552978515625,-161,0
0.3966064453125,6.43798828125,-89,0
0.289794921875,1.84515380859375,-135,3
0.0390625,0.1234130859375,0,4
0.11322021484375,0.440185546875,-91,1
0.203125,0.58831787109375,0,6
1.0,1.0,1,1
0.5418701171875,1.78704833984375,-134,2
0.330322265625,1.93658447265625,-202,4
0.08465576171875,1.65667724609375,-163,0
0.105224609375,1.60931396484375,-148,7
0.1788330078125,0.1788330078125,0,1
0.09808349609375,2.62689208984375,-214,0
0.0179443359375,0.01812744140625,-3,0
0.290283203125,0.290283203125,0,1
0.4140625,3.5352783203125,-144,2
0.0152587890625,0.32562255859375,-145,0
0.15435791015625,0.15435791015625,0,1
0.28082275390625,2.643798828125,-114,1
0.0455322265625,1.52423095703125,-166,0
0.4453125,0.98406982421875,0,3
0.2071533203125,3.9974365234375,-144,0
0.09832763671875,2.125,-149,0
0.18389892578125,1.5250244140625,-114,1
0.08001708984375,0.1712646484375,-97,0
0.16912841796875,3.03375244140625,-102,0
0.15789794921875,2.17333984375,-159,1
0.2109375,0.634765625,0,7
0.3515625,0.3515625,0,1
0.29437255859375,5.59063720703125,-105,0
0.015625,0.173583984375,0,12
0.40264892578125,3.304443359375,-210,5
0.17529296875,0.17529296875,0,1
0.537109375,7.671875,-175,1
0.00665283203125,0.1680908203125,-88,0
0.11627197265625,2.0079345703125,-153,0
0.95367431640625,3.83001708984375,-98,1
0.01727294921875,0.4869384765625,-106,0
0.0689697265625,1.45452880859375,-111,0
0.12359619140625,2.23675537109375,-100,0
0.06829833984375,1.356689453125,-95,0
0.0390625,0.0390625,0,1
0.0750732421875,1.49139404296875,-100,0
0.9296875,1.216064453125,0,2
0.08636474609375,0.70037841796875,-131,0
0.03045654296875,0.36370849609375,-183,3
0.0625,0.262451171875,0,7
0.13189697265625,4.9710693359375,-125,0
0.078369140625,0.7410888671875,-183,4
0.20947265625,0.20947265625,0,1
0.2109375,0.2109375,0,1
0.054931640625,1.26324462890625,-104,0
0.68853759765625,0.6893310546875,-10,1
0.4107666015625,7.1253662109375,-101,0
0.02911376953125,0.50665283203125,-194,6
0.13177490234375,0.13177490234375,0,1
0.23291015625,2.6719970703125,-110,1
0.0703125,0.18701171875,0,3
0.039794921875,0.67620849609375,-126,0
1.0,1.0,1,1
0.13092041015625,2.3768310546875,-95,1
0.07574462890625,2.9366455078125,-164,43
0.125,1.89678955078125,-91,3
0.23638916015625,1.326904296875,-101,1
0.27203369140625,1.48553466796875,-103,1
0.04827880859375,0.861083984375,-140,1
0.06793212890625,1.2769775390625,-174,0
0.2862548828125,0.7449951171875,-116,1
0.046875,0.1885986328125,0,6
0.32220458984375,1.4766845703125,-111,1
0.38092041015625,1.89080810546875,-161,3
0.0576171875,1.56353759765625,-317,6
0.0528564453125,1.2344970703125,-112,0
0.8721923828125,0.8721923828125,0,1
0.142578125,2.909423828125,-104,0
0.1015625,0.17999267578125,0,2
0.05609130859375,1.6807861328125,-93,0
0.03912353515625,1.04888916015625,-184,13
0.11279296875,2.6561279296875,-115,0
0.12457275390625,0.12457275390625,0,1
0.11798095703125,2.52618408203125,-146,0
0.11798095703125,2.9859619140625,-192,0
0.154541015625,2.53179931640625,-85,0
0.53692626953125,0.5445556640625,-46,1
0.05474853515625,1.322509765625,-107,0
0.38616943359375,1.6580810546875,-131,1
0.0546875,0.0546875,0,1
0.06829833984375,1.66546630859375,-167,1
0.06103515625,1.46405029296875,-103,1
0.02362060546875,0.87786865234375,-179,0
0.12225341796875,2.2305908203125,-104,0
0.1097412109375,0.1097412109375,0,1
0.1337890625,1.7078857421875,-85,0
0.07818603515625,2.08135986328125,-169,0
0.132568359375,2.35467529296875,-100,0
0.51776123046875,1.6995849609375,-135,2
0.0078125,0.01885986328125,0,3
0.066650390625,1.61236572265625,-132,0
0.1640625,0.790283203125,0,10
0.140625,0.140625,0,1
0.10516357421875,1.3878173828125,-115,1
0.20318603515625,4.101806640625,-372,10
0.0662841796875,1.2576904296875,-140,0
0.0250244140625,0.06787109375,-95,0
0.78082275390625,1.22613525390625,-103,2
0.3052978515625,1.60003662109375,-161,3
0.14263916015625,3.39404296875,-160,0
0.01763916015625,0.13519287109375,-120,0
0.10968017578125,2.42901611328125,-158,0
0.12799072265625,2.04388427734375,-295,23
0.44970703125,1.521728515625,-93,1
0.7265625,2.268310546875,0,4
0.1715087890625,1.76953125,-98,10
0.0880126953125,0.0880126953125,0,1
0.03656005859375,0.85546875,-92,0
0.06048583984375,1.460205078125,-143,1
1.0,1.22039794921875,1,2
0.49224853515625,1.9832763671875,-116,3
0.21588134765625,0.21588134765625,0,1
0.10260009765625,0.10260009765625,0,1
0.13665771484375,2.59619140625,-119,0
0.09246826171875,1.8095703125,-109,0
0.31640625,3.52349853515625,-130,0
0.01361083984375,0.01373291015625,-2,0
0.07098388671875,1.03411865234375,-108,0
0.0989990234375,0.0989990234375,0,1
0.54876708984375,1.1917724609375,-98,2
0.156005859375,0.156005859375,0,1
0.50445556640625,0.50445556640625,0,1
0.1011962890625,2.5548095703125,-169,0
0.080322265625,1.7623291015625,-141,0
0.09027099609375,1.7493896484375,-106,0
0.0264892578125,1.11309814453125,-183,11
0.015625,0.015625,0,1
0.06927490234375,1.49383544921875,-162,8
0.09893798828125,0.09893798828125,0,1
0.07574462890625,0.07574462890625,-1,0
0.04541015625,0.4083251953125,-194,9
0.1859130859375,1.53326416015625,-120,3
0.379638671875,5.6923828125,-88,0
1.0,1.0,1,1
0.01080322265625,0.31683349609375,-91,0
0.049560546875,0.81048583984375,-107,0
0.0516357421875,0.783935546875,-105,0
0.130615234375,5.96136474609375,-638,29
0.06207275390625,1.5570068359375,-173,1
0.36669921875,0.36669921875,0,1
0.07666015625,1.136474609375,-134,0
0.23541259765625,1.55364990234375,-130,0
0.12567138671875,2.58538818359375,-144,0
0.19207763671875,0.19207763671875,0,1
