l0 density,l1 density,min,max
0.1470947265625,1.45623779296875,-36,47
0.34246826171875,7.43133544921875,-590,685
0.0877685546875,0.6434326171875,-33,43
0.14923095703125,1.63482666015625,-47,59
0.282470703125,2.6680908203125,-72,85
0.25146484375,2.764404296875,-47,59
0.2301025390625,2.18756103515625,-40,50
0.37811279296875,3.59619140625,-58,64
0.305908203125,2.66937255859375,-42,53
0.10174560546875,0.35540771484375,-11,14
0.1058349609375,0.60455322265625,-22,29
0.14208984375,0.29254150390625,-7,10
0.10040283203125,0.2686767578125,-8,10
0.150634765625,1.51251220703125,-40,53
0.11700439453125,0.888427734375,-23,31
0.33709716796875,1.892333984375,-46,60
0.16668701171875,1.8592529296875,-58,76
0.05694580078125,0.58587646484375,-44,52
0.1373291015625,0.216796875,-4,6
0.11151123046875,0.79461669921875,-28,37
0.10992431640625,0.59100341796875,-18,23
0.27288818359375,2.9595947265625,-54,65
0.39678955078125,3.8009033203125,-60,73
0.0908203125,0.5445556640625,-41,53
0.12890625,1.0565185546875,-25,34
0.326171875,2.81414794921875,-45,53
0.47650146484375,3.16778564453125,-68,80
0.46685791015625,4.11602783203125,-58,67
0.26123046875,2.1583251953125,-34,46
0.16766357421875,0.97515869140625,-123,7
0.1331787109375,0.5687255859375,-19,25
0.14178466796875,0.224365234375,-5,7
0.0411376953125,0.389892578125,-41,51
0.15533447265625,0.61676025390625,-28,68
0.15264892578125,1.6866455078125,-45,55
0.1107177734375,0.8787841796875,-44,55
0.27191162109375,2.4261474609375,-49,62
0.1143798828125,0.682373046875,-19,26
0.3990478515625,2.69171142578125,-43,57
0.10894775390625,0.51715087890625,-17,22
0.13134765625,0.2630615234375,-7,9
0.1221923828125,0.890625,-24,32
0.3173828125,4.29595947265625,-67,77
0.1435546875,0.41162109375,-46,59
0.31939697265625,5.09954833984375,-49,57
0.12298583984375,1.08331298828125,-30,40
0.1141357421875,0.69744873046875,-20,26
0.12249755859375,1.16790771484375,-35,46
0.10284423828125,0.40032958984375,-12,16
0.12060546875,0.91973876953125,-29,37
0.12396240234375,1.23883056640625,-43,56
0.08038330078125,0.5418701171875,-20,28
0.23590087890625,1.318359375,-27,37
0.35174560546875,3.3302001953125,-57,65
0.1014404296875,0.58551025390625,-20,26
0.13568115234375,1.446533203125,-30,40
0.22247314453125,2.056884765625,-60,69
0.14752197265625,0.200927734375,-3,5
0.32421875,2.93499755859375,-42,53
0.0870361328125,0.4793701171875,-42,42
0.08544921875,0.90948486328125,-59,77
0.11328125,0.65069580078125,-18,25
0.12969970703125,0.3194580078125,-9,12
0.14447021484375,0.51715087890625,-15,20
0.59222412109375,5.382568359375,-56,66
0.27093505859375,2.35693359375,-33,43
0.21392822265625,1.46014404296875,-65,76
0.111572265625,0.80157470703125,-28,39
0.1470947265625,1.44439697265625,-31,41
0.1378173828125,0.343505859375,-13,14
0.28143310546875,2.3916015625,-41,54
0.104248046875,0.53399658203125,-20,27
0.1295166015625,0.18963623046875,-4,6
0.10235595703125,0.41693115234375,-14,18
0.12066650390625,0.86651611328125,-25,34
0.09185791015625,1.30694580078125,-54,64
0.36688232421875,3.599365234375,-60,77
0.13458251953125,1.0064697265625,-22,31
0.46038818359375,3.51214599609375,-49,56
0.122802734375,0.89990234375,-24,32
0.1236572265625,0.76434326171875,-25,36
0.14361572265625,1.67376708984375,-46,60
0.1405029296875,0.23016357421875,-5,7
0.17523193359375,1.314697265625,-38,49
0.13006591796875,1.170166015625,-36,45
0.2144775390625,2.70892333984375,-84,107
0.144287109375,1.43975830078125,-39,50
0.105224609375,0.46710205078125,-14,18
0.14410400390625,0.16302490234375,-1,3
0.38128662109375,3.47491455078125,-43,57
0.188232421875,0.82574462890625,-48,55
0.098388671875,2.55291748046875,-147,184
0.27685546875,1.92041015625,-50,64
0.1224365234375,0.86279296875,-22,30
0.19659423828125,4.01422119140625,-96,129
0.1258544921875,0.97637939453125,-25,33
0.30438232421875,3.32598876953125,-40,52
0.1427001953125,1.40911865234375,-31,41
0.24853515625,1.99945068359375,-56,66
0.124755859375,0.97271728515625,-29,38
0.12744140625,1.07476806640625,-33,43
0.16375732421875,2.6729736328125,-46,55
0.12451171875,1.43096923828125,-41,52
0.194580078125,2.3907470703125,-53,68
0.10968017578125,0.19073486328125,-4,7
0.1318359375,1.17657470703125,-34,45
0.12542724609375,1.07293701171875,-34,43
0.1527099609375,1.63970947265625,-41,52
0.0980224609375,0.32818603515625,-10,13
0.1572265625,1.40362548828125,-31,42
0.1390380859375,0.22430419921875,-5,7
0.15679931640625,0.33099365234375,-9,11
0.113037109375,0.3367919921875,-10,13
0.38946533203125,3.7283935546875,-69,83
0.12469482421875,1.01898193359375,-29,38
0.1573486328125,0.483642578125,-13,17
0.13482666015625,1.07928466796875,-72,74
0.39215087890625,3.4583740234375,-53,66
0.1168212890625,0.75921630859375,-43,51
0.11468505859375,0.72259521484375,-21,28
0.1981201171875,0.22723388671875,-47,0
0.10797119140625,0.554931640625,-17,22
0.0892333984375,0.443359375,-40,50
0.13970947265625,1.0792236328125,-36,44
0.27716064453125,2.711669921875,-57,74
0.03717041015625,0.13970947265625,0,25
0.28961181640625,1.67120361328125,-42,50
0.0755615234375,0.61480712890625,-26,34
0.52606201171875,3.46160888671875,-48,60
0.1220703125,0.88934326171875,-24,32
0.10906982421875,0.606689453125,-20,25
0.1197509765625,0.29095458984375,-8,10
0.14447021484375,0.22509765625,-4,6
0.26116943359375,0.69036865234375,-83,99
0.1356201171875,0.33172607421875,-9,11
0.16424560546875,1.97247314453125,-224,128
0.21478271484375,1.70098876953125,-35,44
0.12860107421875,1.398193359375,-45,59
0.13720703125,1.19476318359375,-25,35
0.2926025390625,2.24530029296875,-36,51
0.27764892578125,2.09210205078125,-60,76
0.070556640625,0.9957275390625,-45,55
0.17303466796875,1.78948974609375,-41,52
0.1014404296875,0.42620849609375,-18,33
0.30291748046875,2.73284912109375,-52,60
0.133544921875,0.313232421875,-9,12
0.1221923828125,0.7042236328125,-25,33
0.14727783203125,0.35565185546875,-10,14
0.197509765625,1.1397705078125,-23,28
0.685302734375,7.44952392578125,-89,118
0.5516357421875,4.43560791015625,-46,55
0.12744140625,1.111083984375,-35,45
0.128662109375,1.06683349609375,-29,38
0.13262939453125,0.31927490234375,-10,12
0.145751953125,0.2110595703125,-4,6
0.07940673828125,1.3857421875,-38,49
0.139892578125,0.3919677734375,-11,14
0.08843994140625,0.9337158203125,-32,42
0.5361328125,3.8785400390625,-50,57
0.1329345703125,0.36065673828125,-13,15
0.14178466796875,1.37103271484375,-33,44
0.1390380859375,0.26348876953125,-7,9
0.11163330078125,0.62530517578125,-18,23
0.20587158203125,4.40234375,-64,74
0.13470458984375,0.2882080078125,-7,9
0.12347412109375,0.896240234375,-22,30
0.11236572265625,0.43218994140625,-14,17
0.10498046875,0.36700439453125,-11,14
0.1368408203125,0.36810302734375,-11,14
0.10626220703125,0.5899658203125,-20,28
0.15826416015625,1.2694091796875,-40,50
0.1263427734375,0.32293701171875,-10,13
0.12646484375,0.9808349609375,-27,36
0.2515869140625,2.40423583984375,-47,56
0.30072021484375,0.4158935546875,-5,7
0.17901611328125,1.04541015625,-57,69
0.07159423828125,1.090576171875,-35,42
0.14410400390625,0.88543701171875,-25,32
0.10650634765625,0.57769775390625,-30,40
0.07489013671875,0.24554443359375,-8,11
0.14678955078125,0.89825439453125,-44,56
0.1490478515625,0.65191650390625,-29,30
0.114990234375,0.78387451171875,-26,33
0.39111328125,2.42669677734375,-87,102
0.21966552734375,1.76104736328125,-37,49
0.1837158203125,0.46917724609375,-42,51
0.1512451171875,1.2188720703125,-232,150
0.08770751953125,1.46112060546875,-84,102
0.152587890625,1.67578125,-42,53
0.263916015625,2.71246337890625,-51,59
0.12066650390625,0.853759765625,-24,32
0.3177490234375,1.46588134765625,-35,45
0.32666015625,3.05694580078125,-54,67
0.1614990234375,1.23150634765625,-50,66
0.0574951171875,1.76953125,-81,92
0.09014892578125,0.90985107421875,-48,57
0.12860107421875,0.33184814453125,-10,13
0.14117431640625,0.25067138671875,-6,8
0.1015625,0.35565185546875,-19,25
0.2525634765625,2.99139404296875,-71,94
0.149169921875,3.13812255859375,-71,85
0.11529541015625,0.8369140625,-25,33
0.34674072265625,3.75921630859375,-40,49
0.154296875,1.22552490234375,-26,36
0.140625,0.28515625,-8,10
0.10870361328125,0.5728759765625,-18,23
0.1353759765625,0.3927001953125,-34,18
0.1082763671875,0.60345458984375,-20,27
0.10748291015625,0.582275390625,-20,26
0.13934326171875,1.486328125,-49,62
0.140625,0.3070068359375,-9,11
0.13360595703125,0.9620361328125,-28,37
0.0989990234375,0.84539794921875,-25,34
0.11474609375,0.865966796875,-25,33
0.25067138671875,2.3070068359375,-50,60
0.13690185546875,1.28680419921875,-31,43
0.12677001953125,1.00994873046875,-40,57
0.1312255859375,0.59759521484375,-19,24
0.11175537109375,0.943115234375,-36,43
0.2298583984375,1.367431640625,-29,38
0.13848876953125,1.44110107421875,-119,71
0.11444091796875,0.671142578125,-18,24
0.132080078125,0.62060546875,-45,56
0.1253662109375,1.0118408203125,-31,40
0.139892578125,1.2470703125,-33,44
0.1788330078125,0.9500732421875,-29,40
0.2093505859375,1.6611328125,-80,92
0.10858154296875,0.50146484375,-14,19
0.2052001953125,1.83026123046875,-58,72
0.24932861328125,3.3287353515625,-51,62
0.13507080078125,0.26458740234375,-6,9
0.06256103515625,1.21270751953125,-84,108
0.10577392578125,0.48065185546875,-15,20
0.18829345703125,1.3453369140625,-36,47
0.36785888671875,3.28802490234375,-55,60
0.14508056640625,0.211181640625,-4,6
0.12786865234375,1.55126953125,-46,56
0.16217041015625,0.84014892578125,-23,33
0.22125244140625,1.919921875,-33,45
0.15020751953125,0.48980712890625,-18,21
0.11077880859375,0.6734619140625,-22,29
0.0887451171875,0.97698974609375,-54,64
0.04296875,0.3353271484375,-21,27
0.44696044921875,7.26904296875,-56,72
0.2703857421875,2.5528564453125,-39,49
0.1339111328125,1.524169921875,-42,52
0.09991455078125,0.34912109375,-11,14
0.154296875,1.50054931640625,-31,42
0.2552490234375,2.3883056640625,-45,55
0.14398193359375,0.2261962890625,-5,7
0.0723876953125,0.83599853515625,-31,40
0.30694580078125,1.93121337890625,-63,72
0.1109619140625,3.257080078125,-72,79
0.11444091796875,0.769287109375,-25,32
0.29644775390625,2.9317626953125,-71,85
0.105224609375,0.57391357421875,-20,28
0.108154296875,0.6256103515625,-38,34
0.06951904296875,0.37890625,-21,30
0.20269775390625,1.251953125,-46,56
0.251220703125,2.33697509765625,-42,56
0.1400146484375,0.26983642578125,-7,10
0.521484375,17.8671875,-165,182
0.1090087890625,0.5675048828125,-17,22
0.1717529296875,3.23388671875,-213,126
0.11309814453125,0.79833984375,-23,31
0.11474609375,0.736083984375,-56,36
0.1292724609375,0.71734619140625,-23,47
0.22265625,1.98162841796875,-38,50
0.21527099609375,2.2984619140625,-35,46
0.1348876953125,0.25823974609375,-6,8
0.13494873046875,1.19842529296875,-30,40
0.056396484375,0.40545654296875,-22,30
0.1380615234375,0.41015625,-14,17
0.10791015625,0.60711669921875,-21,26
0.13421630859375,0.33746337890625,-12,14
0.14013671875,0.17254638671875,-2,4
0.63287353515625,8.85833740234375,-166,192
0.3016357421875,4.72296142578125,-37,47
0.1552734375,0.30743408203125,-27,9
0.1505126953125,1.56134033203125,-37,48
0.089111328125,0.4412841796875,-16,20
0.1202392578125,1.1036376953125,-38,46
0.1046142578125,0.4366455078125,-13,17
0.1346435546875,0.338623046875,-12,14
0.12396240234375,0.7947998046875,-47,58
0.15179443359375,1.5169677734375,-29,39
0.344482421875,3.2752685546875,-65,85
0.28466796875,4.52508544921875,-112,139
0.0587158203125,0.973876953125,-39,50
0.13812255859375,0.3551025390625,-15,43
0.1011962890625,0.39556884765625,-13,17
0.240966796875,2.29559326171875,-48,65
0.1258544921875,1.01947021484375,-27,36
0.23114013671875,1.9830322265625,-29,39
0.10528564453125,0.57574462890625,-20,26
0.08868408203125,0.34149169921875,-13,16
0.28179931640625,0.44866943359375,-5,29
0.134521484375,1.2445068359375,-31,40
0.10595703125,0.53936767578125,-18,23
0.12420654296875,0.9581298828125,-26,35
0.1236572265625,0.89898681640625,-22,30
0.16259765625,0.28076171875,-6,9
0.2406005859375,2.22247314453125,-38,48
0.10675048828125,0.5672607421875,-20,25
0.14501953125,0.26361083984375,-7,9
0.10186767578125,0.3743896484375,-11,15
0.10693359375,0.6087646484375,-22,27
0.15362548828125,0.7607421875,-24,31
0.244873046875,2.27545166015625,-43,52
0.1270751953125,0.99774169921875,-28,37
0.1015625,0.6937255859375,-31,41
0.14483642578125,0.2159423828125,-4,6
0.12835693359375,0.42498779296875,-12,15
0.1175537109375,0.72930908203125,-36,49
0.14593505859375,1.31585693359375,-34,44
0.4327392578125,4.119384765625,-40,52
0.2266845703125,1.9970703125,-46,59
0.10430908203125,0.41497802734375,-12,16
0.1412353515625,0.27630615234375,-7,9
0.11773681640625,0.79229736328125,-22,30
0.2066650390625,0.4791259765625,-11,14
0.11163330078125,0.7371826171875,-24,30
0.06524658203125,0.5308837890625,-34,44
0.13232421875,1.1787109375,-34,44
0.13995361328125,0.228759765625,-5,7
0.1041259765625,0.3370361328125,-10,13
0.48321533203125,10.93988037109375,-92,107
0.1524658203125,1.429931640625,-27,37
0.1031494140625,0.44793701171875,-16,20
0.10345458984375,0.670654296875,-30,40
0.10577392578125,0.35052490234375,-13,23
0.1380615234375,1.22149658203125,-29,39
0.10247802734375,0.3677978515625,-11,15
0.1121826171875,0.6865234375,-21,28
0.4962158203125,3.215087890625,-46,61
0.124267578125,0.95416259765625,-36,44
0.20989990234375,2.7259521484375,-78,102
0.21624755859375,0.72552490234375,-18,24
0.126953125,0.98187255859375,-24,33
0.1700439453125,1.9256591796875,-46,53
0.11968994140625,0.65924072265625,-20,26
0.14013671875,0.22393798828125,-5,7
0.1197509765625,1.04962158203125,-26,35
0.12689208984375,1.13623046875,-38,48
0.17779541015625,2.65826416015625,-42,50
0.1328125,1.7237548828125,-61,76
0.16864013671875,2.10223388671875,-44,53
0.115234375,0.714111328125,-20,27
0.14349365234375,1.429931640625,-34,44
0.4122314453125,2.5931396484375,-63,75
0.20147705078125,2.6041259765625,-56,63
0.1280517578125,0.31634521484375,-39,13
0.52423095703125,5.76580810546875,-50,58
0.11224365234375,0.6256103515625,-18,24
0.21966552734375,5.5196533203125,-134,160
0.0589599609375,0.50579833984375,-26,35
0.3748779296875,2.433349609375,-37,47
0.29913330078125,0.51837158203125,-13,14
0.1368408203125,1.44476318359375,-38,48
0.29766845703125,4.68109130859375,-98,117
0.23193359375,0.65313720703125,-14,17
0.083740234375,0.46795654296875,-25,32
0.35772705078125,3.03424072265625,-28,37
0.09381103515625,0.27227783203125,-9,11
0.13018798828125,1.05523681640625,-23,32
0.1494140625,1.48876953125,-53,58
0.1544189453125,0.25177001953125,-5,8
0.26519775390625,1.438232421875,-63,63
0.13690185546875,1.80224609375,-61,79
0.15118408203125,0.320068359375,-9,12
0.1043701171875,0.71234130859375,-29,37
0.13446044921875,1.2222900390625,-36,46
0.12030029296875,1.1986083984375,-29,40
0.1435546875,0.2586669921875,-7,8
0.283203125,2.48052978515625,-48,62
0.14227294921875,1.340087890625,-34,44
0.1217041015625,0.308837890625,-9,12
0.12310791015625,0.36724853515625,-12,15
0.12139892578125,0.8919677734375,-26,35
0.22149658203125,2.1390380859375,-47,57
0.12957763671875,0.3656005859375,-13,15
0.13543701171875,1.14410400390625,-30,41
0.1309814453125,1.36614990234375,-57,75
0.10101318359375,2.047119140625,-75,94
0.08758544921875,0.7008056640625,-26,33
0.223388671875,2.0909423828125,-51,65
0.0986328125,3.13922119140625,-370,409
0.10321044921875,0.443359375,-15,19
0.1796875,1.3341064453125,-64,79
0.56256103515625,5.99609375,-63,74
0.139404296875,1.262939453125,-34,45
0.14306640625,1.41607666015625,-40,51
0.1241455078125,1.0194091796875,-32,40
0.1033935546875,0.5150146484375,-19,25
0.111572265625,0.3126220703125,-9,12
0.099365234375,1.06683349609375,-40,53
0.0987548828125,0.54058837890625,-42,37
0.143798828125,0.2034912109375,-3,5
0.11572265625,0.82403564453125,-22,29
0.14349365234375,0.171142578125,-2,4
0.11724853515625,1.22601318359375,-42,52
0.137939453125,0.320068359375,-10,12
0.149169921875,1.109130859375,-28,38
0.1368408203125,0.1925048828125,-3,5
0.078857421875,0.68878173828125,-38,47
0.10821533203125,0.63055419921875,-23,29
0.22808837890625,2.057373046875,-43,52
0.11285400390625,0.55419921875,-17,22
0.19287109375,2.09893798828125,-51,61
0.44329833984375,4.42926025390625,-62,72
0.10699462890625,0.5035400390625,-15,19
0.114501953125,0.87493896484375,-30,41
0.12640380859375,1.59716796875,-72,100
0.12841796875,0.36126708984375,-12,15
0.29046630859375,2.50537109375,-30,40
0.124267578125,0.98468017578125,-24,33
0.26318359375,4.80841064453125,-97,119
0.2523193359375,2.30877685546875,-53,66
0.12939453125,1.0986328125,-31,41
0.13995361328125,0.32281494140625,-10,12
0.07977294921875,0.6552734375,-39,57
0.11383056640625,1.3109130859375,-43,54
0.11700439453125,0.53485107421875,-19,24
0.1168212890625,1.37774658203125,-41,55
0.11376953125,0.69415283203125,-19,26
0.6007080078125,5.1956787109375,-42,50
0.05364990234375,0.77642822265625,-48,57
0.131103515625,1.21905517578125,-38,48
0.20855712890625,0.92657470703125,-19,25
0.20709228515625,2.40655517578125,-73,92
0.12603759765625,1.0050048828125,-30,39
0.2099609375,1.85577392578125,-37,49
0.0667724609375,1.39892578125,-55,60
0.11907958984375,0.83538818359375,-36,34
0.14581298828125,2.1834716796875,-54,61
0.11822509765625,0.91339111328125,-32,39
0.21710205078125,0.91497802734375,-45,14
0.1473388671875,0.2698974609375,-6,9
0.11041259765625,0.62261962890625,-19,24
0.35833740234375,1.04473876953125,-44,57
0.111083984375,0.3170166015625,-9,12
0.112060546875,0.68145751953125,-21,28
0.41632080078125,4.820068359375,-55,66
0.2559814453125,3.33782958984375,-94,121
0.28997802734375,2.13519287109375,-39,58
0.10003662109375,0.48883056640625,-15,19
0.10406494140625,8.22955322265625,-175,208
0.16162109375,1.181884765625,-66,80
0.15460205078125,1.62091064453125,-36,45
0.235595703125,1.2598876953125,-29,38
0.1173095703125,0.8338623046875,-26,34
0.12322998046875,0.978515625,-30,39
0.3804931640625,6.44488525390625,-117,150
0.0615234375,0.90765380859375,-50,63
0.18328857421875,1.6510009765625,-45,57
0.291259765625,3.859375,-63,67
0.11639404296875,0.4566650390625,-17,21
0.1124267578125,0.63751220703125,-18,25
0.14678955078125,0.5487060546875,-17,29
0.18548583984375,1.94635009765625,-39,50
0.146728515625,0.2542724609375,-6,8
0.10821533203125,0.55889892578125,-16,22
0.221435546875,1.908203125,-35,48
0.26519775390625,3.3023681640625,-51,62
0.1236572265625,0.9339599609375,-26,34
0.14447021484375,1.3359375,-32,44
0.13427734375,1.46807861328125,-41,51
0.12896728515625,1.2606201171875,-28,37
0.09356689453125,0.8087158203125,-27,37
0.12445068359375,0.9422607421875,-26,35
0.298583984375,3.151123046875,-71,76
0.09686279296875,0.60565185546875,-32,44
0.1435546875,0.2164306640625,-4,6
0.1104736328125,0.6170654296875,-19,25
0.1185302734375,0.47064208984375,-18,22
0.1365966796875,0.38348388671875,-11,15
0.12652587890625,1.16888427734375,-40,49
0.16351318359375,0.96917724609375,-31,42
0.14202880859375,1.31005859375,-29,39
0.162841796875,1.80889892578125,-43,55
0.260498046875,2.4683837890625,-48,58
0.10186767578125,0.431884765625,-15,19
0.13916015625,1.47698974609375,-45,57
0.43927001953125,2.96710205078125,-38,47
0.1082763671875,0.60333251953125,-31,30
0.05126953125,0.383056640625,-20,25
0.1143798828125,0.48150634765625,-19,23
0.13037109375,1.06085205078125,-28,38
0.07354736328125,0.456787109375,-25,35
0.1143798828125,0.79510498046875,-26,35
0.1070556640625,1.2388916015625,-46,56
0.1915283203125,1.8533935546875,-44,53
0.220458984375,0.80657958984375,-16,21
0.15142822265625,2.4071044921875,-54,63
0.55047607421875,4.48193359375,-34,42
0.1064453125,0.49322509765625,-14,19
0.1005859375,0.36090087890625,-16,18
0.14276123046875,0.21392822265625,-4,6
0.1541748046875,0.6375732421875,-19,24
0.1072998046875,1.14910888671875,-43,51
0.1268310546875,1.06683349609375,-33,43
0.1146240234375,0.89739990234375,-27,36
0.13714599609375,0.34906005859375,-14,15
0.10321044921875,0.5308837890625,-15,20
0.11614990234375,0.6204833984375,-21,27
0.14703369140625,0.218017578125,-4,6
0.1163330078125,0.92852783203125,-33,41
0.11468505859375,0.74365234375,-22,30
0.28167724609375,2.503173828125,-53,67
0.54632568359375,6.76239013671875,-62,69
0.43341064453125,4.2640380859375,-62,78
0.146240234375,0.16827392578125,-2,3
0.10736083984375,0.99188232421875,-32,40
0.11700439453125,0.3193359375,-9,12
0.14154052734375,0.27093505859375,-7,10
0.18157958984375,1.51934814453125,-39,47
0.08807373046875,0.83770751953125,-36,45
0.07110595703125,0.625,-32,40
0.1168212890625,0.1463623046875,-2,4
0.1285400390625,0.3779296875,-12,15
0.11273193359375,0.6824951171875,-20,26
0.15081787109375,1.449951171875,-28,38
0.1160888671875,0.84185791015625,-28,35
0.138916015625,0.37255859375,-10,14
0.218994140625,2.3204345703125,-37,48
0.2127685546875,2.47357177734375,-63,78
0.126220703125,1.0928955078125,-36,45
0.45318603515625,2.99652099609375,-36,47
0.10589599609375,0.8463134765625,-39,50
0.14385986328125,0.2064208984375,-4,6
0.0540771484375,0.4810791015625,-29,39
0.104736328125,0.47021484375,-15,20
0.08489990234375,1.1099853515625,-32,42
0.14068603515625,1.103515625,-33,44
0.0985107421875,2.3582763671875,-59,65
0.63775634765625,5.7171630859375,-54,61
0.12432861328125,0.992919921875,-30,39
0.18719482421875,1.1962890625,-39,54
0.267822265625,2.29083251953125,-41,53
0.32293701171875,3.04583740234375,-56,68
0.07647705078125,0.67950439453125,-33,44
0.310546875,3.4014892578125,-72,90
0.1097412109375,0.65020751953125,-22,28
0.10345458984375,0.4119873046875,-12,16
0.1358642578125,1.4346923828125,-48,60
0.088623046875,0.2666015625,-10,13
0.119873046875,0.44921875,-16,20
0.1158447265625,0.69683837890625,-23,30
0.216796875,1.77569580078125,-36,46
0.10064697265625,0.36517333984375,-12,15
0.11370849609375,0.4161376953125,-13,17
0.1171875,0.95391845703125,-62,47
0.09033203125,0.66278076171875,-28,37
0.14056396484375,1.3603515625,-33,43
0.23406982421875,1.0150146484375,-34,43
0.11285400390625,0.8082275390625,-29,36
0.251220703125,2.34979248046875,-44,54
0.10369873046875,0.48028564453125,-17,21
0.17138671875,1.8138427734375,-43,54
0.1253662109375,0.5400390625,-19,25
0.2386474609375,2.18255615234375,-52,62
0.11492919921875,0.84619140625,-29,38
0.10931396484375,0.6668701171875,-23,29
0.13421630859375,0.3223876953125,-10,12
0.1170654296875,0.77288818359375,-23,30
0.14923095703125,0.206298828125,-3,5
0.1201171875,0.95721435546875,-29,37
0.41375732421875,1.28546142578125,-49,56
0.20330810546875,1.79217529296875,-36,48
0.28887939453125,2.3900146484375,-42,55
0.15216064453125,0.37744140625,-11,14
0.10906982421875,0.6558837890625,-23,29
0.29022216796875,2.70062255859375,-53,64
0.10821533203125,0.465087890625,-58,33
0.09429931640625,0.79815673828125,-25,33
0.73248291015625,6.560302734375,-54,65
0.101318359375,0.46966552734375,-48,57
0.108642578125,0.63037109375,-22,27
0.12335205078125,0.71258544921875,-30,47
0.12786865234375,0.37109375,-13,16
0.1629638671875,1.511474609375,-29,38
0.11541748046875,1.12255859375,-34,45
0.325439453125,2.955078125,-58,65
0.32025146484375,2.13653564453125,-51,61
0.13360595703125,0.38909912109375,-15,17
0.15765380859375,1.76983642578125,-42,51
0.10333251953125,0.39508056640625,-12,15
0.3294677734375,3.07464599609375,-29,38
0.31427001953125,2.640380859375,-39,51
0.0867919921875,0.4595947265625,-34,40
0.14410400390625,0.28094482421875,-5,27
0.205810546875,2.05853271484375,-48,57
0.11126708984375,0.38104248046875,-11,15
0.17095947265625,1.7821044921875,-55,62
0.13677978515625,0.32965087890625,-9,12
0.44390869140625,5.9683837890625,-55,61
0.104248046875,0.488037109375,-17,22
0.1964111328125,1.58587646484375,-41,49
0.07183837890625,1.50958251953125,-49,58
0.11566162109375,0.849609375,-34,43
0.3614501953125,1.4869384765625,-54,61
0.10211181640625,0.64532470703125,-23,29
0.4718017578125,5.7403564453125,-127,149
0.14544677734375,0.174072265625,-2,4
0.11041259765625,0.7642822265625,-24,31
0.19091796875,2.0631103515625,-40,52
0.1043701171875,0.418701171875,-14,17
0.13726806640625,0.33416748046875,-9,11
0.39935302734375,0.426513671875,-2,0
0.10150146484375,0.36981201171875,-12,15
0.48931884765625,5.42919921875,-60,76
0.14044189453125,0.269287109375,-6,8
0.21728515625,0.77178955078125,-106,124
0.12469482421875,0.974853515625,-29,38
0.1307373046875,0.2919921875,-8,11
0.2581787109375,2.43865966796875,-52,61
0.1246337890625,0.35357666015625,-11,13
0.12237548828125,1.1416015625,-39,52
0.1243896484375,1.37506103515625,-41,51
0.19244384765625,1.4564208984375,-73,96
0.153076171875,1.720703125,-52,63
0.12188720703125,0.91748046875,-27,36
0.22052001953125,2.913330078125,-95,115
0.099609375,0.33599853515625,-12,15
0.12628173828125,1.134521484375,-39,48
0.309814453125,5.797119140625,-95,113
0.3074951171875,2.32989501953125,-30,40
0.15399169921875,0.2110595703125,-3,5
0.11199951171875,0.72235107421875,-24,31
0.1109619140625,0.72735595703125,-25,33
0.115478515625,0.73345947265625,-21,28
0.54534912109375,4.17803955078125,-46,53
0.1202392578125,0.81121826171875,-20,27
0.1195068359375,0.9349365234375,-32,40
0.23291015625,2.00982666015625,-54,60
0.12103271484375,0.749755859375,-26,32
0.13958740234375,0.201171875,-4,6
0.21221923828125,1.79510498046875,-64,70
0.47528076171875,4.111083984375,-31,40
0.13458251953125,1.30023193359375,-37,48
0.16241455078125,1.6763916015625,-31,41
0.0750732421875,0.22796630859375,-9,13
0.2501220703125,5.01898193359375,-160,193
0.2064208984375,2.83038330078125,-133,150
0.10809326171875,0.5311279296875,-15,20
0.1175537109375,1.00457763671875,-34,44
0.1224365234375,0.72454833984375,-21,28
0.10784912109375,0.9959716796875,-32,41
0.13775634765625,0.280517578125,-7,9
0.11962890625,0.48419189453125,-14,18
0.13018798828125,0.887939453125,-22,30
0.120849609375,1.02777099609375,-33,43
0.05615234375,0.4732666015625,-25,32
0.05474853515625,0.459716796875,-21,27
0.13690185546875,0.38250732421875,-28,37
0.14227294921875,0.262939453125,-7,9
0.34844970703125,6.19140625,-126,165
0.05010986328125,1.1700439453125,-57,71
0.192138671875,1.8853759765625,-28,37
0.11309814453125,0.86993408203125,-33,43
0.11041259765625,0.3450927734375,-10,14
0.1263427734375,0.39764404296875,-43,20
0.14581298828125,1.52008056640625,-44,57
0.125244140625,1.2291259765625,-32,41
0.0604248046875,1.001708984375,-53,59
0.4066162109375,4.2672119140625,-44,53
0.25592041015625,1.85357666015625,-29,38
0.140869140625,0.25244140625,-7,8
0.12786865234375,1.07611083984375,-29,39
0.08392333984375,0.26763916015625,-9,12
0.15252685546875,1.52178955078125,-47,54
0.40960693359375,6.8016357421875,-149,177
0.1329345703125,1.4759521484375,-38,49
0.1163330078125,0.73974609375,-21,28
0.11676025390625,0.8909912109375,-30,40
0.109619140625,0.697021484375,-25,34
0.14031982421875,2.61151123046875,-58,66
0.1455078125,1.60797119140625,-45,56
0.1068115234375,0.52325439453125,-18,22
0.2078857421875,2.71099853515625,-87,111
0.1092529296875,0.48529052734375,-18,22
0.154296875,0.186279296875,-2,4
0.10577392578125,0.47967529296875,-15,19
0.0838623046875,0.18408203125,-5,7
0.10980224609375,0.6646728515625,-22,28
