l0 density,l1 density,min,max,image
0.03546142578125,0.55780029296875,-29,34,batch_00388_protodune-orig-4-0-V.npz
0.02655029296875,0.14459228515625,-9,11,batch_00854_protodune-orig-9-4-V.npz
0.04425048828125,0.6236572265625,-29,33,batch_00211_protodune-orig-4-5-V.npz
0.0364990234375,0.5906982421875,-31,35,batch_00324_protodune-orig-7-5-V.npz
0.02886962890625,0.4112548828125,-31,35,batch_00069_protodune-orig-3-4-V.npz
0.08013916015625,1.4383544921875,-41,46,batch_00367_protodune-orig-1-5-V.npz
0.2467041015625,3.5447998046875,-31,35,batch_00513_protodune-orig-9-5-V.npz
0.14404296875,2.49407958984375,-40,44,batch_00806_protodune-orig-6-1-V.npz
0.10162353515625,2.0396728515625,-81,78,batch_00217_protodune-orig-5-0-V.npz
0.05230712890625,0.62957763671875,-25,28,batch_00900_protodune-orig-6-3-V.npz
0.0313720703125,0.454833984375,-31,35,batch_00252_protodune-orig-7-4-V.npz
0.1373291015625,2.18359375,-58,65,batch_00705_protodune-orig-4-0-V.npz
0.09130859375,1.632080078125,-41,46,batch_00187_protodune-orig-3-4-V.npz
0.02874755859375,0.57763671875,-49,54,batch_00929_protodune-orig-3-2-V.npz
0.04193115234375,0.88885498046875,-44,51,batch_00395_protodune-orig-2-5-V.npz
0.048095703125,0.4764404296875,-19,22,batch_00592_protodune-orig-4-3-V.npz
0.05267333984375,0.71807861328125,-28,33,batch_00547_protodune-orig-2-4-V.npz
0.26934814453125,6.7188720703125,-62,68,batch_00357_protodune-orig-2-2-V.npz
0.1041259765625,2.96783447265625,-94,107,batch_00654_protodune-orig-8-1-V.npz
0.03411865234375,0.31298828125,-17,20,batch_00989_protodune-orig-5-3-V.npz
0.0296630859375,0.2103271484375,-12,15,batch_00438_protodune-orig-4-2-V.npz
0.0355224609375,0.6785888671875,-47,52,batch_00206_protodune-orig-1-1-V.npz
0.24188232421875,3.62908935546875,-33,37,batch_00672_protodune-orig-9-1-V.npz
0.27130126953125,6.98663330078125,-63,70,batch_00888_protodune-orig-1-1-V.npz
0.11431884765625,2.91082763671875,-65,70,batch_00338_protodune-orig-0-3-V.npz
0.06488037109375,1.121337890625,-50,61,batch_00103_protodune-orig-2-5-V.npz
0.04022216796875,0.41412353515625,-20,23,batch_00863_protodune-orig-3-3-V.npz
0.0400390625,0.4248046875,-20,24,batch_00039_protodune-orig-8-0-V.npz
0.04547119140625,0.542724609375,-24,27,batch_00806_protodune-orig-8-2-V.npz
0.04705810546875,1.15374755859375,-86,98,batch_00121_protodune-orig-9-5-V.npz
0.08660888671875,2.82904052734375,-89,98,batch_00728_protodune-orig-3-2-V.npz
0.07379150390625,1.00042724609375,-30,35,batch_00133_protodune-orig-0-3-V.npz
0.07672119140625,1.3076171875,-38,43,batch_00473_protodune-orig-9-2-V.npz
0.091064453125,1.5439453125,-80,85,batch_00255_protodune-orig-3-3-V.npz
0.0364990234375,0.24481201171875,-12,14,batch_00243_protodune-orig-9-3-V.npz
0.07049560546875,1.175048828125,-37,42,batch_00069_protodune-orig-1-4-V.npz
0.11163330078125,3.20843505859375,-75,83,batch_00952_protodune-orig-4-1-V.npz
0.10443115234375,1.62530517578125,-56,69,batch_00431_protodune-orig-1-1-V.npz
0.0361328125,0.62078857421875,-33,38,batch_00199_protodune-orig-0-1-V.npz
0.028564453125,0.0833740234375,-4,6,batch_00304_protodune-orig-3-0-V.npz
0.11419677734375,2.50616455078125,-53,59,batch_00188_protodune-orig-2-4-V.npz
0.1143798828125,1.60687255859375,-39,43,batch_00180_protodune-orig-2-4-V.npz
0.07421875,1.54364013671875,-51,56,batch_00141_protodune-orig-7-5-V.npz
0.0435791015625,0.65179443359375,-31,35,batch_00588_protodune-orig-7-4-V.npz
0.0511474609375,0.7584228515625,-34,38,batch_00816_protodune-orig-4-1-V.npz
0.03448486328125,0.6265869140625,-41,46,batch_00815_protodune-orig-2-0-V.npz
0.03387451171875,0.190673828125,-10,12,batch_00917_protodune-orig-4-3-V.npz
0.06182861328125,0.7916259765625,-27,31,batch_00874_protodune-orig-4-4-V.npz
0.02911376953125,0.0706787109375,-3,5,batch_00891_protodune-orig-6-1-V.npz
0.04254150390625,0.41741943359375,-19,22,batch_00567_protodune-orig-1-0-V.npz
0.0557861328125,1.7210693359375,-78,87,batch_00481_protodune-orig-3-1-V.npz
0.0484619140625,1.5677490234375,-78,89,batch_00439_protodune-orig-5-0-V.npz
0.0634765625,0.95794677734375,-33,37,batch_00243_protodune-orig-4-1-V.npz
0.05279541015625,1.16986083984375,-55,59,batch_00004_protodune-orig-7-4-V.npz
0.0341796875,0.14654541015625,-7,9,batch_00117_protodune-orig-3-0-V.npz
0.0618896484375,1.05859375,-38,43,batch_00672_protodune-orig-8-3-V.npz
0.036865234375,0.73333740234375,-39,44,batch_01000_protodune-orig-3-2-V.npz
0.1497802734375,5.5892333984375,-108,118,batch_00730_protodune-orig-7-5-V.npz
0.03033447265625,0.389892578125,-23,26,batch_00352_protodune-orig-0-0-V.npz
0.0341796875,0.34552001953125,-18,22,batch_00704_protodune-orig-6-1-V.npz
0.0638427734375,0.81695556640625,-27,31,batch_00860_protodune-orig-5-0-V.npz
0.03289794921875,0.431396484375,-26,39,batch_00312_protodune-orig-8-2-V.npz
0.02838134765625,0.0841064453125,-5,6,batch_00910_protodune-orig-7-4-V.npz
0.04351806640625,0.43939208984375,-20,23,batch_00659_protodune-orig-6-2-V.npz
0.03387451171875,0.517822265625,-29,33,batch_00682_protodune-orig-7-4-V.npz
0.07061767578125,0.66876220703125,-24,27,batch_00109_protodune-orig-7-5-V.npz
0.0274658203125,0.1358642578125,-8,10,batch_00668_protodune-orig-5-1-V.npz
0.02471923828125,0.036376953125,-2,3,batch_00812_protodune-orig-1-3-V.npz
0.0511474609375,0.77593994140625,-32,37,batch_00048_protodune-orig-2-2-V.npz
0.0736083984375,1.1943359375,-36,41,batch_00111_protodune-orig-4-0-V.npz
0.04833984375,1.03240966796875,-53,58,batch_00799_protodune-orig-9-0-V.npz
0.0343017578125,0.1619873046875,-7,38,batch_00485_protodune-orig-6-1-V.npz
0.06121826171875,0.94952392578125,-49,53,batch_00172_protodune-orig-1-3-V.npz
0.094482421875,2.10638427734375,-54,59,batch_00995_protodune-orig-8-2-V.npz
0.04986572265625,1.42425537109375,-68,77,batch_00006_protodune-orig-1-4-V.npz
0.03961181640625,0.2861328125,-13,16,batch_00972_protodune-orig-4-5-V.npz
0.0389404296875,0.351318359375,-17,20,batch_00908_protodune-orig-5-2-V.npz
0.0799560546875,1.229736328125,-35,39,batch_00493_protodune-orig-5-3-V.npz
0.03472900390625,0.6361083984375,-42,47,batch_00237_protodune-orig-5-2-V.npz
0.0264892578125,0.0948486328125,-5,7,batch_00159_protodune-orig-5-4-V.npz
0.11444091796875,3.40509033203125,-132,149,batch_00202_protodune-orig-2-1-V.npz
0.04473876953125,0.61492919921875,-28,32,batch_00014_protodune-orig-6-4-V.npz
0.0286865234375,0.229248046875,-14,16,batch_00726_protodune-orig-8-1-V.npz
0.06494140625,1.285888671875,-46,50,batch_00096_protodune-orig-6-0-V.npz
0.078369140625,1.2442626953125,-36,40,batch_00590_protodune-orig-6-4-V.npz
0.0352783203125,0.25531005859375,-13,15,batch_00984_protodune-orig-1-2-V.npz
