l0 density,l1 density,min,max,image
0.258544921875,2.96258544921875,-67,89,batch_00141_protodune-orig-8-4-U.npz
0.2138671875,2.17120361328125,-45,57,batch_00880_protodune-orig-3-2-U.npz
0.21783447265625,1.42803955078125,-58,67,batch_00428_protodune-orig-9-4-U.npz
0.11761474609375,0.82159423828125,-24,32,batch_00643_protodune-orig-6-1-U.npz
0.15521240234375,1.2032470703125,-41,52,batch_00248_protodune-orig-6-2-U.npz
0.099853515625,0.2642822265625,-26,13,batch_00191_protodune-orig-1-2-U.npz
0.235107421875,1.05108642578125,-34,46,batch_00549_protodune-orig-0-5-U.npz
0.14495849609375,0.25244140625,-6,9,batch_00386_protodune-orig-4-0-U.npz
0.10382080078125,0.43658447265625,-14,18,batch_00266_protodune-orig-5-3-U.npz
0.249267578125,2.33282470703125,-51,67,batch_00277_protodune-orig-5-3-U.npz
0.14093017578125,0.3433837890625,-11,13,batch_00647_protodune-orig-3-4-U.npz
0.1114501953125,0.68524169921875,-22,29,batch_00605_protodune-orig-9-5-U.npz
0.11505126953125,0.61871337890625,-31,29,batch_00892_protodune-orig-9-5-U.npz
0.2523193359375,0.61651611328125,-21,33,batch_00425_protodune-orig-1-5-U.npz
0.13763427734375,1.345947265625,-41,53,batch_00118_protodune-orig-9-1-U.npz
0.09478759765625,1.06878662109375,-29,38,batch_00198_protodune-orig-0-4-U.npz
0.1031494140625,1.7830810546875,-72,89,batch_00871_protodune-orig-2-0-U.npz
0.13092041015625,0.23101806640625,-5,8,batch_00309_protodune-orig-2-2-U.npz
0.1072998046875,1.14910888671875,-43,51,batch_00272_protodune-orig-5-1-U.npz
0.11773681640625,0.7808837890625,-22,29,batch_00572_protodune-orig-9-4-U.npz
0.18096923828125,1.75677490234375,-29,39,batch_00680_protodune-orig-8-5-U.npz
0.0982666015625,1.998779296875,-44,55,batch_00412_protodune-orig-1-5-U.npz
0.060546875,0.4658203125,-43,60,batch_00600_protodune-orig-7-1-U.npz
0.115966796875,0.73974609375,-21,28,batch_00675_protodune-orig-7-3-U.npz
0.119140625,0.91326904296875,-30,38,batch_00115_protodune-orig-8-1-U.npz
0.12725830078125,1.09716796875,-34,42,batch_00891_protodune-orig-2-4-U.npz
0.1185302734375,0.81768798828125,-24,32,batch_00339_protodune-orig-8-3-U.npz
0.1214599609375,0.84149169921875,-23,31,batch_00168_protodune-orig-7-2-U.npz
0.1580810546875,1.7279052734375,-41,51,batch_00242_protodune-orig-8-4-U.npz
0.19976806640625,1.24078369140625,-60,51,batch_00671_protodune-orig-7-4-U.npz
0.1351318359375,1.17999267578125,-30,40,batch_00892_protodune-orig-5-1-U.npz
0.13262939453125,1.142578125,-29,39,batch_00381_protodune-orig-4-1-U.npz
0.10198974609375,0.40234375,-12,16,batch_00670_protodune-orig-8-3-U.npz
0.11993408203125,0.57952880859375,-21,27,batch_00816_protodune-orig-4-3-U.npz
0.1556396484375,1.73455810546875,-42,52,batch_00728_protodune-orig-3-4-U.npz
0.126953125,0.98187255859375,-24,33,batch_00258_protodune-orig-5-0-U.npz
0.13677978515625,1.39031982421875,-39,51,batch_00407_protodune-orig-8-5-U.npz
0.10870361328125,0.1588134765625,-3,5,batch_00947_protodune-orig-2-2-U.npz
