l0 density,l1 density,min,max,image
0.060302734375,0.27886962890625,-35,33,batch_00739_protodune-orig-1-5-V.npz
0.09075927734375,0.25079345703125,-8,22,batch_00337_protodune-orig-5-1-V.npz
0.10382080078125,1.5213623046875,-32,37,batch_00365_protodune-orig-4-3-V.npz
0.1058349609375,1.56268310546875,-36,42,batch_00002_protodune-orig-5-3-V.npz
0.091796875,0.22222900390625,-11,11,batch_00932_protodune-orig-9-1-V.npz
0.13226318359375,2.52276611328125,-45,52,batch_00036_protodune-orig-8-1-V.npz
0.06500244140625,1.02825927734375,-37,43,batch_00032_protodune-orig-6-3-V.npz
0.1065673828125,0.31146240234375,-11,39,batch_00348_protodune-orig-2-5-V.npz
0.08489990234375,0.38751220703125,-14,17,batch_00585_protodune-orig-0-5-V.npz
0.08612060546875,0.5860595703125,-19,23,batch_00092_protodune-orig-2-5-V.npz
0.13092041015625,1.87261962890625,-32,37,batch_00676_protodune-orig-5-4-V.npz
0.12042236328125,2.03631591796875,-40,47,batch_00616_protodune-orig-8-5-V.npz
0.0880126953125,0.5482177734375,-18,21,batch_00003_protodune-orig-0-4-V.npz
0.10272216796875,1.26287841796875,-28,33,batch_00329_protodune-orig-4-4-V.npz
0.0419921875,0.89227294921875,-54,64,batch_00858_protodune-orig-2-1-V.npz
0.0860595703125,0.2183837890625,-7,10,batch_00236_protodune-orig-5-2-V.npz
0.09747314453125,0.3406982421875,-12,15,batch_00946_protodune-orig-6-1-V.npz
0.0771484375,0.8375244140625,-33,39,batch_00481_protodune-orig-1-4-V.npz
0.09539794921875,1.44085693359375,-45,51,batch_00629_protodune-orig-9-0-V.npz
0.0306396484375,0.03887939453125,-1,2,batch_00323_protodune-orig-6-0-V.npz
0.07916259765625,0.1539306640625,-6,7,batch_00984_protodune-orig-6-0-V.npz
0.1083984375,1.3533935546875,-29,34,batch_00355_protodune-orig-8-4-V.npz
0.20001220703125,4.05572509765625,-43,50,batch_00269_protodune-orig-6-2-V.npz
0.0943603515625,0.791015625,-26,31,batch_00667_protodune-orig-4-4-V.npz
0.1109619140625,2.01861572265625,-41,48,batch_00647_protodune-orig-0-1-V.npz
0.08258056640625,0.837890625,-60,52,batch_00541_protodune-orig-8-3-V.npz
0.13677978515625,0.7833251953125,-35,41,batch_00300_protodune-orig-2-3-V.npz
0.09747314453125,1.35791015625,-36,42,batch_00679_protodune-orig-7-4-V.npz
0.061279296875,0.90478515625,-48,55,batch_00462_protodune-orig-5-5-V.npz
0.04168701171875,0.5693359375,-48,55,batch_00961_protodune-orig-6-3-V.npz
0.09051513671875,0.287353515625,-10,14,batch_00253_protodune-orig-9-0-V.npz
0.1287841796875,3.67852783203125,-78,88,batch_00964_protodune-orig-9-4-V.npz
0.0872802734375,0.22137451171875,-8,10,batch_00690_protodune-orig-5-1-V.npz
0.09161376953125,0.913330078125,-26,31,batch_00256_protodune-orig-4-2-V.npz
0.08349609375,2.0706787109375,-75,87,batch_00261_protodune-orig-1-1-V.npz
0.09051513671875,0.71612548828125,-25,30,batch_00611_protodune-orig-1-1-V.npz
0.12261962890625,1.7017822265625,-31,37,batch_00752_protodune-orig-1-0-V.npz
0.090576171875,1.06951904296875,-38,45,batch_00378_protodune-orig-2-0-V.npz
0.12347412109375,1.07293701171875,-43,49,batch_00772_protodune-orig-7-0-V.npz
0.08740234375,0.38250732421875,-14,17,batch_00181_protodune-orig-6-2-V.npz
0.09979248046875,1.51129150390625,-39,45,batch_00994_protodune-orig-3-5-V.npz
0.09918212890625,0.75177001953125,-24,29,batch_00739_protodune-orig-4-1-V.npz
0.1766357421875,2.78338623046875,-36,43,batch_00709_protodune-orig-8-3-V.npz
0.0885009765625,0.75689697265625,-24,28,batch_00179_protodune-orig-7-3-V.npz
0.03863525390625,0.7017822265625,-48,57,batch_00893_protodune-orig-6-5-V.npz
0.14105224609375,2.40557861328125,-38,44,batch_00368_protodune-orig-9-3-V.npz
0.08294677734375,0.16510009765625,-5,6,batch_00995_protodune-orig-4-5-V.npz
0.109619140625,2.1585693359375,-54,60,batch_00390_protodune-orig-4-4-V.npz
0.11187744140625,2.326171875,-56,63,batch_00068_protodune-orig-9-3-V.npz
0.092041015625,1.060302734375,-31,37,batch_00247_protodune-orig-0-2-V.npz
0.0394287109375,0.24871826171875,-14,18,batch_01000_protodune-orig-2-5-V.npz
0.13604736328125,1.2742919921875,-33,39,batch_00765_protodune-orig-7-4-V.npz
0.08673095703125,0.296875,-11,14,batch_00900_protodune-orig-4-5-V.npz
0.06317138671875,0.79595947265625,-41,48,batch_00096_protodune-orig-0-3-V.npz
0.09539794921875,1.25384521484375,-35,40,batch_00829_protodune-orig-3-4-V.npz
0.094970703125,1.01629638671875,-39,46,batch_00822_protodune-orig-2-3-V.npz
0.16436767578125,2.873779296875,-38,45,batch_00298_protodune-orig-8-5-V.npz
0.160400390625,3.02716064453125,-44,52,batch_00414_protodune-orig-0-2-V.npz
0.09368896484375,1.2711181640625,-42,48,batch_00925_protodune-orig-7-2-V.npz
0.0980224609375,1.3109130859375,-43,50,batch_00420_protodune-orig-8-5-V.npz
0.08251953125,0.1591796875,-5,6,batch_00511_protodune-orig-8-1-V.npz
0.08453369140625,1.16259765625,-37,43,batch_00163_protodune-orig-2-4-V.npz
0.0947265625,1.15679931640625,-31,37,batch_00943_protodune-orig-2-1-V.npz
0.08807373046875,0.48260498046875,-19,22,batch_00573_protodune-orig-2-2-V.npz
0.04736328125,0.10760498046875,-5,6,batch_00269_protodune-orig-4-2-V.npz
0.1304931640625,5.05816650390625,-102,115,batch_00263_protodune-orig-7-2-V.npz
0.06365966796875,0.1282958984375,-4,6,batch_00194_protodune-orig-5-4-V.npz
0.094482421875,1.11749267578125,-32,38,batch_00979_protodune-orig-5-1-V.npz
0.04144287109375,0.7149658203125,-40,47,batch_00074_protodune-orig-0-4-V.npz
0.235595703125,5.03912353515625,-46,54,batch_00504_protodune-orig-6-2-V.npz
0.08746337890625,0.61376953125,-20,25,batch_00998_protodune-orig-4-1-V.npz
0.093505859375,1.3974609375,-36,42,batch_00771_protodune-orig-7-1-V.npz
0.091796875,0.74163818359375,-24,29,batch_00488_protodune-orig-0-2-V.npz
0.08648681640625,0.345458984375,-14,17,batch_00887_protodune-orig-3-4-V.npz
0.02685546875,0.03472900390625,-1,2,batch_00098_protodune-orig-3-5-V.npz
0.0499267578125,0.6925048828125,-36,42,batch_00787_protodune-orig-4-3-V.npz
0.0963134765625,1.47589111328125,-46,54,batch_00600_protodune-orig-2-3-V.npz
0.08856201171875,0.45806884765625,-17,21,batch_00349_protodune-orig-7-4-V.npz
0.39373779296875,14.98663330078125,-149,174,batch_00957_protodune-orig-0-5-V.npz
0.09393310546875,1.08160400390625,-32,38,batch_00257_protodune-orig-8-2-V.npz
0.09197998046875,0.93414306640625,-28,33,batch_00901_protodune-orig-9-1-V.npz
0.08807373046875,0.2965087890625,-12,14,batch_00231_protodune-orig-2-2-V.npz
0.0894775390625,0.975341796875,-26,31,batch_00575_protodune-orig-6-5-V.npz
0.08880615234375,0.71221923828125,-22,27,batch_00938_protodune-orig-6-0-V.npz
0.218017578125,2.69232177734375,-32,38,batch_00889_protodune-orig-0-5-V.npz
0.23138427734375,4.696533203125,-42,49,batch_00504_protodune-orig-4-2-V.npz
0.0882568359375,0.2276611328125,-7,9,batch_00663_protodune-orig-4-0-V.npz
0.09912109375,1.18011474609375,-31,37,batch_00047_protodune-orig-2-4-V.npz
0.10699462890625,1.82958984375,-44,51,batch_00813_protodune-orig-9-4-V.npz
0.08587646484375,1.15130615234375,-36,42,batch_00459_protodune-orig-7-0-V.npz
0.0938720703125,0.42352294921875,-56,26,batch_00051_protodune-orig-3-5-V.npz
0.10455322265625,0.79815673828125,-30,35,batch_00280_protodune-orig-2-0-V.npz
0.08880615234375,0.27685546875,-12,16,batch_00178_protodune-orig-6-2-V.npz
0.10894775390625,1.95794677734375,-79,96,batch_00738_protodune-orig-4-5-V.npz
0.08990478515625,0.32781982421875,-12,14,batch_00772_protodune-orig-0-1-V.npz
0.05682373046875,0.7119140625,-30,35,batch_00132_protodune-orig-6-1-V.npz
0.08453369140625,1.13494873046875,-41,48,batch_00071_protodune-orig-1-5-V.npz
0.10284423828125,1.89666748046875,-52,59,batch_00054_protodune-orig-3-1-V.npz
0.08477783203125,0.3790283203125,-14,17,batch_00386_protodune-orig-6-3-V.npz
0.19384765625,6.5750732421875,-72,83,batch_00493_protodune-orig-7-5-V.npz
0.09423828125,1.5023193359375,-47,54,batch_00474_protodune-orig-3-5-V.npz
0.17236328125,0.78436279296875,-16,19,batch_00405_protodune-orig-9-4-V.npz
0.048095703125,0.658203125,-36,44,batch_00968_protodune-orig-7-3-V.npz
0.08660888671875,0.3592529296875,-13,15,batch_00277_protodune-orig-4-4-V.npz
0.10052490234375,1.85089111328125,-54,61,batch_00798_protodune-orig-6-5-V.npz
0.08953857421875,0.220947265625,-8,11,batch_00735_protodune-orig-6-2-V.npz
0.11639404296875,1.58697509765625,-32,38,batch_00645_protodune-orig-2-4-V.npz
0.1439208984375,3.41571044921875,-58,66,batch_00668_protodune-orig-4-5-V.npz
0.0863037109375,0.20947265625,-7,9,batch_00135_protodune-orig-4-3-V.npz
0.31951904296875,7.41778564453125,-53,62,batch_00124_protodune-orig-7-2-V.npz
0.08514404296875,0.45721435546875,-16,20,batch_00868_protodune-orig-6-3-V.npz
0.22198486328125,3.49530029296875,-91,108,batch_00795_protodune-orig-6-3-V.npz
0.1234130859375,2.33038330078125,-44,51,batch_00985_protodune-orig-9-1-V.npz
0.06268310546875,0.8255615234375,-29,35,batch_00567_protodune-orig-4-1-V.npz
0.09100341796875,0.346435546875,-13,16,batch_00568_protodune-orig-4-0-V.npz
0.08258056640625,0.18359375,-6,8,batch_00248_protodune-orig-3-3-V.npz
0.086669921875,0.19354248046875,-7,9,batch_00805_protodune-orig-6-4-V.npz
0.13201904296875,3.096435546875,-55,63,batch_00141_protodune-orig-9-5-V.npz
0.05047607421875,0.09234619140625,-3,5,batch_00409_protodune-orig-5-0-V.npz
0.13031005859375,1.9493408203125,-34,40,batch_00666_protodune-orig-8-4-V.npz
0.09002685546875,0.8582763671875,-24,29,batch_00392_protodune-orig-5-3-V.npz
0.0841064453125,0.4591064453125,-16,19,batch_00252_protodune-orig-4-2-V.npz
0.1448974609375,0.54608154296875,-19,27,batch_00405_protodune-orig-3-3-V.npz
0.06640625,0.13885498046875,-5,6,batch_00771_protodune-orig-0-3-V.npz
0.03631591796875,0.4853515625,-41,48,batch_00224_protodune-orig-7-0-V.npz
0.1002197265625,2.59210205078125,-56,66,batch_00279_protodune-orig-5-3-V.npz
0.0865478515625,0.3385009765625,-20,14,batch_00775_protodune-orig-7-5-V.npz
0.08837890625,0.32513427734375,-11,14,batch_00728_protodune-orig-0-2-V.npz
0.18505859375,3.374267578125,-79,67,batch_00152_protodune-orig-7-5-V.npz
0.05120849609375,0.97369384765625,-57,66,batch_00155_protodune-orig-0-1-V.npz
0.09161376953125,0.1844482421875,-8,8,batch_00340_protodune-orig-7-2-V.npz
0.086181640625,0.3428955078125,-12,14,batch_00588_protodune-orig-1-2-V.npz
0.1566162109375,1.26690673828125,-43,49,batch_00180_protodune-orig-3-1-V.npz
0.04998779296875,0.5860595703125,-40,46,batch_00901_protodune-orig-3-1-V.npz
0.09649658203125,1.4188232421875,-42,48,batch_00120_protodune-orig-5-3-V.npz
0.0867919921875,0.38153076171875,-13,16,batch_00529_protodune-orig-1-0-V.npz
0.13372802734375,2.70611572265625,-48,56,batch_00925_protodune-orig-0-0-V.npz
0.096923828125,0.1480712890625,-3,5,batch_00254_protodune-orig-9-1-V.npz
0.136962890625,2.59967041015625,-41,49,batch_00561_protodune-orig-9-2-V.npz
0.0865478515625,0.25048828125,-8,10,batch_00962_protodune-orig-1-5-V.npz
0.08746337890625,0.6988525390625,-25,30,batch_00723_protodune-orig-6-5-V.npz
0.065185546875,0.68597412109375,-34,38,batch_00788_protodune-orig-9-0-V.npz
0.152099609375,3.0128173828125,-45,52,batch_00577_protodune-orig-0-0-V.npz
0.07275390625,1.3226318359375,-42,49,batch_00491_protodune-orig-4-5-V.npz
0.14495849609375,2.836669921875,-44,51,batch_00931_protodune-orig-4-5-V.npz
0.070068359375,0.7196044921875,-34,41,batch_00014_protodune-orig-6-1-V.npz
0.09820556640625,1.14605712890625,-44,55,batch_00007_protodune-orig-0-5-V.npz
0.0802001953125,1.459228515625,-44,51,batch_00515_protodune-orig-5-1-V.npz
0.14068603515625,0.72174072265625,-26,30,batch_00231_protodune-orig-1-5-V.npz
0.1007080078125,1.0155029296875,-38,44,batch_00696_protodune-orig-2-0-V.npz
0.20782470703125,4.66180419921875,-49,57,batch_00403_protodune-orig-1-2-V.npz
0.04840087890625,0.42034912109375,-22,27,batch_00158_protodune-orig-6-3-V.npz
0.055908203125,2.9661865234375,-211,245,batch_00727_protodune-orig-4-2-V.npz
0.1611328125,3.0318603515625,-43,50,batch_00448_protodune-orig-1-3-V.npz
0.077880859375,0.33514404296875,-34,19,batch_00601_protodune-orig-7-1-V.npz
0.0963134765625,0.68487548828125,-27,34,batch_00272_protodune-orig-3-5-V.npz
0.035400390625,0.04241943359375,-1,2,batch_00242_protodune-orig-8-2-V.npz
0.2449951171875,4.1265869140625,-35,41,batch_00417_protodune-orig-1-5-V.npz
0.1112060546875,1.73065185546875,-38,44,batch_00926_protodune-orig-5-3-V.npz
0.04541015625,0.209716796875,-43,12,batch_00823_protodune-orig-5-0-V.npz
0.20050048828125,4.63775634765625,-52,60,batch_00706_protodune-orig-5-5-V.npz
0.08489990234375,0.54071044921875,-18,21,batch_00379_protodune-orig-1-2-V.npz
0.106201171875,1.24896240234375,-33,38,batch_00057_protodune-orig-6-4-V.npz
0.089599609375,0.5704345703125,-21,25,batch_00068_protodune-orig-3-1-V.npz
0.03302001953125,0.6014404296875,-41,48,batch_00487_protodune-orig-9-0-V.npz
0.0914306640625,0.43890380859375,-17,21,batch_00952_protodune-orig-5-5-V.npz
0.1016845703125,0.8131103515625,-31,46,batch_00629_protodune-orig-5-4-V.npz
0.08270263671875,0.60882568359375,-20,24,batch_00177_protodune-orig-3-5-V.npz
0.09259033203125,0.9600830078125,-33,38,batch_00289_protodune-orig-5-5-V.npz
0.1199951171875,1.58831787109375,-30,35,batch_00076_protodune-orig-6-4-V.npz
0.2574462890625,6.7493896484375,-57,67,batch_00871_protodune-orig-2-3-V.npz
0.09869384765625,1.7515869140625,-72,88,batch_00403_protodune-orig-6-5-V.npz
0.08929443359375,0.3265380859375,-11,13,batch_00799_protodune-orig-2-5-V.npz
0.0784912109375,0.65167236328125,-26,30,batch_00215_protodune-orig-6-1-V.npz
0.05218505859375,0.09454345703125,-3,5,batch_00006_protodune-orig-1-2-V.npz
0.0921630859375,0.80810546875,-26,31,batch_00604_protodune-orig-1-4-V.npz
0.12774658203125,2.529541015625,-47,54,batch_00358_protodune-orig-7-5-V.npz
0.1004638671875,1.725830078125,-49,56,batch_00051_protodune-orig-3-2-V.npz
0.086181640625,0.34930419921875,-13,15,batch_00330_protodune-orig-2-5-V.npz
0.087890625,0.534423828125,-20,24,batch_00965_protodune-orig-2-5-V.npz
0.143310546875,3.87725830078125,-70,80,batch_00749_protodune-orig-7-5-V.npz
0.20867919921875,0.39697265625,-6,8,batch_00214_protodune-orig-2-2-V.npz
0.05126953125,0.20050048828125,-13,24,batch_00501_protodune-orig-1-0-V.npz
0.10040283203125,1.3369140625,-45,54,batch_00899_protodune-orig-6-1-V.npz
0.11517333984375,1.942626953125,-40,47,batch_00747_protodune-orig-1-2-V.npz
0.11077880859375,0.39019775390625,-44,50,batch_00370_protodune-orig-3-1-V.npz
0.0921630859375,0.19476318359375,-7,8,batch_00105_protodune-orig-5-1-V.npz
0.08697509765625,0.23956298828125,-8,11,batch_00793_protodune-orig-8-3-V.npz
0.10760498046875,1.9832763671875,-49,55,batch_00074_protodune-orig-7-1-V.npz
0.06658935546875,0.57696533203125,-45,52,batch_00207_protodune-orig-3-1-V.npz
0.08349609375,0.2874755859375,-63,16,batch_00680_protodune-orig-6-5-V.npz
0.13201904296875,2.5684814453125,-43,50,batch_00070_protodune-orig-5-3-V.npz
0.09197998046875,0.5623779296875,-20,24,batch_00622_protodune-orig-7-2-V.npz
0.05560302734375,0.90704345703125,-39,45,batch_00315_protodune-orig-3-1-V.npz
0.0875244140625,0.36859130859375,-14,16,batch_00642_protodune-orig-5-4-V.npz
0.20989990234375,6.0635986328125,-61,71,batch_00259_protodune-orig-0-0-V.npz
0.0843505859375,1.03607177734375,-31,37,batch_00017_protodune-orig-0-4-V.npz
0.03790283203125,0.48333740234375,-32,38,batch_00525_protodune-orig-5-2-V.npz
0.095458984375,1.1053466796875,-43,50,batch_00773_protodune-orig-8-4-V.npz
0.04998779296875,0.1085205078125,-4,5,batch_00979_protodune-orig-7-0-V.npz
0.2117919921875,4.3199462890625,-46,54,batch_00789_protodune-orig-5-4-V.npz
0.16107177734375,1.670166015625,-33,39,batch_00313_protodune-orig-6-3-V.npz
0.09332275390625,0.93304443359375,-36,42,batch_00866_protodune-orig-3-5-V.npz
0.06488037109375,0.5482177734375,-32,39,batch_00105_protodune-orig-0-4-V.npz
0.11126708984375,2.33343505859375,-57,63,batch_00621_protodune-orig-8-0-V.npz
0.05816650390625,0.68023681640625,-38,44,batch_00430_protodune-orig-6-3-V.npz
0.10858154296875,0.7860107421875,-31,69,batch_00653_protodune-orig-1-5-V.npz
0.03253173828125,0.0426025390625,-1,3,batch_00864_protodune-orig-4-0-V.npz
0.09033203125,0.2503662109375,-9,12,batch_00468_protodune-orig-9-1-V.npz
0.07806396484375,2.39013671875,-72,81,batch_00394_protodune-orig-9-2-V.npz
0.06353759765625,1.00286865234375,-45,52,batch_00275_protodune-orig-3-3-V.npz
0.09112548828125,0.45123291015625,-18,21,batch_00414_protodune-orig-5-0-V.npz
0.08416748046875,0.185302734375,-6,7,batch_00581_protodune-orig-3-0-V.npz
0.13031005859375,0.15155029296875,-2,3,batch_00899_protodune-orig-0-2-V.npz
0.12939453125,2.09149169921875,-42,49,batch_00495_protodune-orig-6-5-V.npz
0.1004638671875,1.55096435546875,-36,43,batch_00694_protodune-orig-5-1-V.npz
0.1488037109375,1.19427490234375,-37,43,batch_00338_protodune-orig-2-5-V.npz
0.03497314453125,0.04547119140625,-1,3,batch_00030_protodune-orig-2-1-V.npz
0.0799560546875,0.3450927734375,-34,19,batch_00673_protodune-orig-4-2-V.npz
0.2349853515625,4.71905517578125,-42,50,batch_00793_protodune-orig-8-4-V.npz
0.0902099609375,0.5052490234375,-17,21,batch_00016_protodune-orig-5-0-V.npz
0.091064453125,1.08941650390625,-28,34,batch_00199_protodune-orig-2-5-V.npz
0.0992431640625,1.1571044921875,-28,33,batch_00632_protodune-orig-7-4-V.npz
0.1876220703125,4.96160888671875,-62,71,batch_00210_protodune-orig-2-5-V.npz
0.08746337890625,0.50286865234375,-17,20,batch_00239_protodune-orig-7-3-V.npz
0.06402587890625,0.935302734375,-38,43,batch_00598_protodune-orig-8-2-V.npz
0.173828125,5.50457763671875,-187,212,batch_00006_protodune-orig-6-5-V.npz
0.15692138671875,4.0391845703125,-58,66,batch_00119_protodune-orig-2-1-V.npz
0.08770751953125,0.2103271484375,-8,10,batch_00275_protodune-orig-6-0-V.npz
0.11865234375,1.623046875,-36,41,batch_00228_protodune-orig-6-4-V.npz
0.09222412109375,0.91619873046875,-34,41,batch_00573_protodune-orig-2-3-V.npz
0.05535888671875,0.718505859375,-39,45,batch_00651_protodune-orig-2-2-V.npz
