l0 density,l1 density,min,max,image
0.06097412109375,1.48175048828125,-60,67,batch_00573_protodune-orig-7-0-V.npz
0.056884765625,0.8165283203125,-31,35,batch_00865_protodune-orig-6-1-V.npz
0.04095458984375,0.43084716796875,-20,23,batch_00344_protodune-orig-0-0-V.npz
0.04742431640625,0.61712646484375,-27,31,batch_00240_protodune-orig-1-4-V.npz
0.06463623046875,0.739501953125,-31,36,batch_00170_protodune-orig-0-3-V.npz
0.0274658203125,0.1358642578125,-8,10,batch_00668_protodune-orig-5-1-V.npz
0.08056640625,1.4189453125,-40,45,batch_00946_protodune-orig-4-1-V.npz
0.0687255859375,1.0086669921875,-32,36,batch_00758_protodune-orig-3-1-V.npz
0.02569580078125,0.05670166015625,-3,4,batch_00623_protodune-orig-8-3-V.npz
0.067626953125,1.43170166015625,-50,55,batch_00671_protodune-orig-8-4-V.npz
0.02288818359375,0.64776611328125,-82,88,batch_00936_protodune-orig-9-4-V.npz
0.01751708984375,0.07781982421875,-9,10,batch_00635_protodune-orig-9-4-V.npz
0.06951904296875,0.84381103515625,-26,29,batch_00388_protodune-orig-2-1-V.npz
0.0555419921875,0.82867431640625,-32,37,batch_00959_protodune-orig-0-0-V.npz
0.0306396484375,0.3472900390625,-31,27,batch_00813_protodune-orig-5-2-V.npz
0.03582763671875,0.3798828125,-23,27,batch_00810_protodune-orig-0-0-V.npz
0.04107666015625,0.343017578125,-16,18,batch_00740_protodune-orig-3-1-V.npz
0.03790283203125,0.24639892578125,-12,14,batch_00892_protodune-orig-4-0-V.npz
0.07183837890625,0.5462646484375,-20,23,batch_00121_protodune-orig-7-3-V.npz
0.187744140625,4.0718994140625,-51,56,batch_00389_protodune-orig-6-3-V.npz
0.02984619140625,0.30047607421875,-18,21,batch_00058_protodune-orig-0-3-V.npz
0.11187744140625,1.49554443359375,-29,32,batch_00392_protodune-orig-6-2-V.npz
0.1002197265625,1.8516845703125,-50,55,batch_00561_protodune-orig-8-3-V.npz
0.1663818359375,2.68499755859375,-37,41,batch_00119_protodune-orig-7-5-V.npz
0.0341796875,0.556884765625,-30,35,batch_00442_protodune-orig-6-5-V.npz
