l0 density,l1 density,min,max,image
0.051025390625,0.36907958984375,-17,22,batch_00823_protodune-orig-3-1-V.npz
0.100830078125,1.62255859375,-46,54,batch_00947_protodune-orig-3-0-V.npz
0.05645751953125,0.52099609375,-31,37,batch_00892_protodune-orig-9-2-V.npz
0.08203125,0.6029052734375,-20,24,batch_00281_protodune-orig-1-4-V.npz
0.04986572265625,0.3687744140625,-18,22,batch_00084_protodune-orig-4-3-V.npz
0.08612060546875,0.5263671875,-17,20,batch_00103_protodune-orig-3-4-V.npz
0.1055908203125,2.3319091796875,-77,87,batch_00885_protodune-orig-3-5-V.npz
0.071533203125,1.3448486328125,-48,55,batch_00046_protodune-orig-2-3-V.npz
0.1051025390625,2.4312744140625,-53,60,batch_00808_protodune-orig-1-0-V.npz
0.0975341796875,1.5294189453125,-45,51,batch_00468_protodune-orig-6-2-V.npz
0.04412841796875,0.54498291015625,-38,45,batch_00548_protodune-orig-7-3-V.npz
0.0955810546875,0.9302978515625,-36,42,batch_00729_protodune-orig-0-4-V.npz
0.14825439453125,0.59893798828125,-16,19,batch_00279_protodune-orig-8-1-V.npz
0.05926513671875,1.79193115234375,-85,98,batch_00763_protodune-orig-4-2-V.npz
0.10406494140625,0.1817626953125,-5,6,batch_00986_protodune-orig-6-5-V.npz
0.08697509765625,0.25872802734375,-9,11,batch_00662_protodune-orig-3-2-V.npz
0.0294189453125,0.1962890625,-14,17,batch_00433_protodune-orig-9-1-V.npz
0.0743408203125,0.36712646484375,-48,53,batch_00937_protodune-orig-0-2-V.npz
0.0882568359375,0.72296142578125,-26,31,batch_00792_protodune-orig-3-5-V.npz
0.1019287109375,2.40582275390625,-69,80,batch_00962_protodune-orig-6-4-V.npz
0.11187744140625,2.326171875,-56,63,batch_00068_protodune-orig-9-3-V.npz
0.08892822265625,0.69940185546875,-24,28,batch_00244_protodune-orig-1-2-V.npz
0.0841064453125,0.34368896484375,-11,14,batch_00586_protodune-orig-0-3-V.npz
0.095947265625,1.35198974609375,-46,54,batch_00262_protodune-orig-2-1-V.npz
0.15203857421875,2.42584228515625,-63,80,batch_00326_protodune-orig-8-1-V.npz
0.0906982421875,0.890625,-27,32,batch_00958_protodune-orig-7-2-V.npz
0.1005859375,1.43731689453125,-34,39,batch_00894_protodune-orig-2-5-V.npz
0.0872802734375,0.70196533203125,-23,28,batch_00999_protodune-orig-5-3-V.npz
0.08740234375,0.22265625,-8,10,batch_00894_protodune-orig-7-0-V.npz
0.09710693359375,1.43121337890625,-40,46,batch_00714_protodune-orig-5-1-V.npz
0.09197998046875,0.88470458984375,-30,36,batch_00211_protodune-orig-6-4-V.npz
0.02886962890625,0.03662109375,-1,2,batch_00965_protodune-orig-7-5-V.npz
0.08941650390625,0.84014892578125,-30,35,batch_00617_protodune-orig-1-5-V.npz
0.1036376953125,1.4671630859375,-35,41,batch_00280_protodune-orig-2-4-V.npz
0.08868408203125,0.2391357421875,-7,10,batch_00183_protodune-orig-2-1-V.npz
0.09197998046875,0.795166015625,-29,34,batch_00911_protodune-orig-6-3-V.npz
0.1160888671875,2.17169189453125,-47,54,batch_00937_protodune-orig-9-2-V.npz
0.08978271484375,0.361083984375,-13,15,batch_00069_protodune-orig-9-5-V.npz
0.09991455078125,0.82830810546875,-57,39,batch_00614_protodune-orig-7-2-V.npz
0.0875244140625,0.38677978515625,-14,17,batch_00005_protodune-orig-8-4-V.npz
0.09552001953125,0.9569091796875,-38,44,batch_00361_protodune-orig-3-2-V.npz
0.034912109375,0.5118408203125,-33,39,batch_00111_protodune-orig-6-2-V.npz
0.0897216796875,0.27008056640625,-9,12,batch_00689_protodune-orig-2-2-V.npz
0.17041015625,6.03924560546875,-65,75,batch_00934_protodune-orig-4-0-V.npz
0.1922607421875,1.14093017578125,-32,38,batch_00240_protodune-orig-2-5-V.npz
0.0941162109375,1.2115478515625,-38,44,batch_00971_protodune-orig-2-0-V.npz
0.18841552734375,1.48876953125,-41,47,batch_00520_protodune-orig-9-3-V.npz
0.0770263671875,0.970458984375,-69,102,batch_00493_protodune-orig-3-0-V.npz
0.03924560546875,0.7587890625,-45,52,batch_00591_protodune-orig-9-1-V.npz
0.0899658203125,0.28765869140625,-12,14,batch_00691_protodune-orig-5-0-V.npz
0.09527587890625,0.5504150390625,-19,22,batch_00829_protodune-orig-2-5-V.npz
0.08551025390625,0.35369873046875,-12,14,batch_00925_protodune-orig-9-3-V.npz
0.09521484375,0.9879150390625,-37,45,batch_00497_protodune-orig-5-5-V.npz
0.07208251953125,1.16888427734375,-45,52,batch_00900_protodune-orig-2-2-V.npz
0.08978271484375,1.23565673828125,-34,40,batch_00436_protodune-orig-2-2-V.npz
