l0 density,l1 density,min,max,image
0.53125,0.53125,0,1,batch_00851_protodune-orig-2-3-W.npz
0.10748291015625,1.880126953125,-92,0,batch_00019_protodune-orig-1-5-W.npz
0.0133056640625,0.44940185546875,-99,0,batch_00849_protodune-orig-8-2-W.npz
0.07574462890625,1.6015625,-122,0,batch_00283_protodune-orig-9-3-W.npz
0.29510498046875,4.77154541015625,-135,0,batch_00109_protodune-orig-4-4-W.npz
0.59039306640625,0.59039306640625,0,1,batch_00824_protodune-orig-5-5-W.npz
0.0950927734375,2.305908203125,-183,0,batch_00929_protodune-orig-4-1-W.npz
1.0,1.0,1,1,batch_00462_protodune-orig-3-1-W.npz
0.13458251953125,2.279541015625,-226,1,batch_00005_protodune-orig-3-2-W.npz
0.3203125,0.32733154296875,0,2,batch_00228_protodune-orig-0-2-W.npz
0.0699462890625,0.0699462890625,0,1,batch_00800_protodune-orig-7-1-W.npz
0.83599853515625,3.70806884765625,-123,2,batch_00152_protodune-orig-9-3-W.npz
0.4580078125,3.93792724609375,-166,3,batch_00833_protodune-orig-5-2-W.npz
0.1387939453125,1.62677001953125,-164,5,batch_00565_protodune-orig-7-0-W.npz
0.340576171875,1.67889404296875,-120,3,batch_00209_protodune-orig-9-5-W.npz
0.19451904296875,1.6009521484375,-182,5,batch_00977_protodune-orig-1-0-W.npz
0.06719970703125,1.62799072265625,-170,1,batch_00366_protodune-orig-4-0-W.npz
0.0400390625,1.13104248046875,-156,1,batch_00452_protodune-orig-5-0-W.npz
0.06884765625,1.837158203125,-149,0,batch_00633_protodune-orig-0-3-W.npz
0.08160400390625,2.167724609375,-211,1,batch_00467_protodune-orig-1-1-W.npz
0.5234375,0.5234375,0,1,batch_00535_protodune-orig-7-3-W.npz
0.11962890625,2.31951904296875,-163,1,batch_00308_protodune-orig-3-3-W.npz
0.60565185546875,1.90728759765625,-156,2,batch_00257_protodune-orig-9-3-W.npz
0.06317138671875,1.3753662109375,-129,2,batch_00254_protodune-orig-3-5-W.npz
0.22540283203125,6.9066162109375,-184,0,batch_00101_protodune-orig-3-0-W.npz
0.243896484375,5.183837890625,-145,0,batch_00678_protodune-orig-5-0-W.npz
0.16363525390625,1.76580810546875,-225,1,batch_00514_protodune-orig-8-0-W.npz
0.28436279296875,0.28436279296875,0,1,batch_00550_protodune-orig-2-3-W.npz
0.06085205078125,1.47039794921875,-151,1,batch_00139_protodune-orig-5-0-W.npz
0.18572998046875,4.69189453125,-110,0,batch_00996_protodune-orig-1-3-W.npz
0.6363525390625,0.6363525390625,0,1,batch_00914_protodune-orig-7-0-W.npz
0.27667236328125,10.82220458984375,-192,0,batch_00796_protodune-orig-6-2-W.npz
0.33551025390625,0.33551025390625,0,1,batch_00708_protodune-orig-0-4-W.npz
0.08819580078125,1.60382080078125,-91,0,batch_00595_protodune-orig-5-0-W.npz
0.2109375,0.2109375,0,1,batch_00204_protodune-orig-6-2-W.npz
0.13433837890625,2.64825439453125,-115,0,batch_00192_protodune-orig-2-3-W.npz
0.1260986328125,1.4970703125,-174,9,batch_00943_protodune-orig-7-3-W.npz
0.2109375,0.69488525390625,0,6,batch_00968_protodune-orig-1-1-W.npz
0.06170654296875,0.7254638671875,-102,0,batch_00086_protodune-orig-6-1-W.npz
0.0546875,0.0546875,0,1,batch_00587_protodune-orig-6-2-W.npz
0.751708984375,2.9224853515625,-133,1,batch_00767_protodune-orig-6-1-W.npz
0.27593994140625,4.5565185546875,-83,0,batch_00679_protodune-orig-5-0-W.npz
0.1331787109375,3.00738525390625,-110,0,batch_00464_protodune-orig-9-5-W.npz
0.0931396484375,2.05816650390625,-134,0,batch_00909_protodune-orig-0-4-W.npz
0.0599365234375,1.3240966796875,-158,5,batch_00370_protodune-orig-1-1-W.npz
0.19122314453125,3.66949462890625,-127,0,batch_00252_protodune-orig-1-3-W.npz
0.53045654296875,3.481689453125,-274,3,batch_00219_protodune-orig-7-3-W.npz
