l0 density,l1 density,min,max,image
0.12384033203125,1.11688232421875,-37,49,batch_00735_protodune-orig-7-1-U.npz
0.12811279296875,1.111572265625,-34,44,batch_00667_protodune-orig-7-2-U.npz
0.1483154296875,0.39141845703125,-13,16,batch_00241_protodune-orig-5-2-U.npz
0.2939453125,2.7567138671875,-45,56,batch_00819_protodune-orig-5-4-U.npz
0.11944580078125,0.94708251953125,-31,40,batch_00750_protodune-orig-4-2-U.npz
0.20538330078125,1.4508056640625,-33,43,batch_00295_protodune-orig-2-1-U.npz
0.2344970703125,0.62847900390625,-13,16,batch_00496_protodune-orig-0-0-U.npz
0.153076171875,0.32354736328125,-31,9,batch_00527_protodune-orig-8-2-U.npz
0.5919189453125,1.46307373046875,-82,96,batch_00630_protodune-orig-0-1-U.npz
0.25604248046875,2.52886962890625,-37,49,batch_00247_protodune-orig-1-1-U.npz
0.34625244140625,3.2210693359375,-38,47,batch_00982_protodune-orig-1-4-U.npz
0.1072998046875,1.267333984375,-44,53,batch_00672_protodune-orig-6-1-U.npz
0.19964599609375,2.14849853515625,-41,54,batch_00777_protodune-orig-8-1-U.npz
0.0836181640625,0.5887451171875,-50,57,batch_00355_protodune-orig-2-0-U.npz
0.207763671875,1.90765380859375,-45,57,batch_00463_protodune-orig-5-3-U.npz
0.078125,0.4190673828125,-35,45,batch_00015_protodune-orig-8-3-U.npz
0.06365966796875,0.63775634765625,-37,48,batch_00948_protodune-orig-8-2-U.npz
0.32415771484375,3.00982666015625,-53,64,batch_00494_protodune-orig-3-0-U.npz
0.11993408203125,0.82684326171875,-22,30,batch_00789_protodune-orig-7-3-U.npz
0.29669189453125,0.42816162109375,-7,9,batch_00392_protodune-orig-4-0-U.npz
0.1043701171875,0.4521484375,-14,18,batch_00457_protodune-orig-9-1-U.npz
0.11065673828125,0.6612548828125,-20,26,batch_00651_protodune-orig-1-4-U.npz
0.12176513671875,0.3057861328125,-8,11,batch_00669_protodune-orig-9-0-U.npz
0.26666259765625,1.7408447265625,-43,52,batch_00499_protodune-orig-5-3-U.npz
0.11334228515625,0.7337646484375,-24,30,batch_00264_protodune-orig-1-5-U.npz
0.246826171875,2.23516845703125,-39,49,batch_00546_protodune-orig-2-0-U.npz
0.11431884765625,0.62713623046875,-21,28,batch_00187_protodune-orig-3-2-U.npz
0.16058349609375,1.73504638671875,-47,60,batch_00732_protodune-orig-3-2-U.npz
0.12042236328125,0.95367431640625,-30,39,batch_00701_protodune-orig-4-2-U.npz
0.0816650390625,0.52093505859375,-17,23,batch_00185_protodune-orig-4-5-U.npz
