l0 density,l1 density,min,max,image
0.0245361328125,0.226318359375,-34,31,batch_00739_protodune-orig-1-5-V.npz
0.03460693359375,0.19189453125,-10,21,batch_00337_protodune-orig-5-1-V.npz
0.0968017578125,1.276611328125,-28,32,batch_00365_protodune-orig-4-3-V.npz
0.08697509765625,1.35400390625,-35,39,batch_00002_protodune-orig-5-3-V.npz
0.02239990234375,0.17156982421875,-16,18,batch_00932_protodune-orig-9-1-V.npz
0.11846923828125,2.14202880859375,-42,46,batch_00036_protodune-orig-8-1-V.npz
0.05584716796875,0.8763427734375,-35,39,batch_00032_protodune-orig-6-3-V.npz
0.02587890625,0.2303466796875,-15,38,batch_00348_protodune-orig-2-5-V.npz
0.03668212890625,0.33795166015625,-17,20,batch_00585_protodune-orig-0-5-V.npz
0.048583984375,0.51910400390625,-21,25,batch_00092_protodune-orig-2-5-V.npz
0.117919921875,1.587890625,-29,33,batch_00676_protodune-orig-5-4-V.npz
0.10498046875,1.739501953125,-38,42,batch_00616_protodune-orig-8-5-V.npz
0.0472412109375,0.4827880859375,-20,23,batch_00003_protodune-orig-0-4-V.npz
0.0863037109375,1.09283447265625,-27,30,batch_00329_protodune-orig-4-4-V.npz
0.03326416015625,0.73590087890625,-48,52,batch_00858_protodune-orig-2-1-V.npz
0.03216552734375,0.17529296875,-9,11,batch_00236_protodune-orig-5-2-V.npz
0.03570556640625,0.28857421875,-15,17,batch_00946_protodune-orig-6-1-V.npz
0.045166015625,0.74786376953125,-36,41,batch_00481_protodune-orig-1-4-V.npz
0.0631103515625,1.29351806640625,-48,53,batch_00629_protodune-orig-9-0-V.npz
0.023193359375,0.03350830078125,-1,3,batch_00323_protodune-orig-6-0-V.npz
0.02197265625,0.1103515625,-10,11,batch_00984_protodune-orig-6-0-V.npz
0.09075927734375,1.159912109375,-27,31,batch_00355_protodune-orig-8-4-V.npz
0.20306396484375,3.36285400390625,-37,42,batch_00269_protodune-orig-6-2-V.npz
0.04974365234375,0.7005615234375,-29,34,batch_00667_protodune-orig-4-4-V.npz
0.1041259765625,1.69110107421875,-36,41,batch_00647_protodune-orig-0-1-V.npz
0.03460693359375,0.74847412109375,-59,58,batch_00541_protodune-orig-8-3-V.npz
0.06005859375,0.67205810546875,-36,41,batch_00300_protodune-orig-2-3-V.npz
0.07257080078125,1.1961669921875,-37,41,batch_00679_protodune-orig-7-4-V.npz
0.0364990234375,0.80987548828125,-51,57,batch_00462_protodune-orig-5-5-V.npz
0.02227783203125,0.51080322265625,-52,58,batch_00961_protodune-orig-6-3-V.npz
0.02978515625,0.24139404296875,-14,17,batch_00253_protodune-orig-9-0-V.npz
0.111572265625,3.1767578125,-74,81,batch_00964_protodune-orig-9-4-V.npz
0.02947998046875,0.1776123046875,-10,13,batch_00690_protodune-orig-5-1-V.npz
0.06317138671875,0.80401611328125,-27,31,batch_00256_protodune-orig-4-2-V.npz
0.07049560546875,1.7197265625,-66,73,batch_00261_protodune-orig-1-1-V.npz
0.04559326171875,0.6448974609375,-29,33,batch_00611_protodune-orig-1-1-V.npz
0.10809326171875,1.45068359375,-29,33,batch_00752_protodune-orig-1-0-V.npz
0.0501708984375,0.9755859375,-43,48,batch_00378_protodune-orig-2-0-V.npz
0.03717041015625,0.98065185546875,-55,59,batch_00772_protodune-orig-7-0-V.npz
0.03497314453125,0.33453369140625,-17,21,batch_00181_protodune-orig-6-2-V.npz
0.07684326171875,1.3209228515625,-39,44,batch_00994_protodune-orig-3-5-V.npz
0.0516357421875,0.66265869140625,-27,31,batch_00739_protodune-orig-4-1-V.npz
0.1612548828125,2.30487060546875,-32,36,batch_00709_protodune-orig-8-3-V.npz
0.0535888671875,0.67486572265625,-26,30,batch_00179_protodune-orig-7-3-V.npz
0.03411865234375,0.57366943359375,-42,47,batch_00893_protodune-orig-6-5-V.npz
0.13055419921875,2.0345458984375,-34,38,batch_00368_protodune-orig-9-3-V.npz
0.03289794921875,0.123779296875,-6,8,batch_00995_protodune-orig-4-5-V.npz
0.0909423828125,1.8504638671875,-49,55,batch_00390_protodune-orig-4-4-V.npz
0.09014892578125,2.02740478515625,-54,60,batch_00068_protodune-orig-9-3-V.npz
0.06231689453125,0.9388427734375,-33,37,batch_00247_protodune-orig-0-2-V.npz
0.0242919921875,0.2381591796875,-18,21,batch_01000_protodune-orig-2-5-V.npz
0.0926513671875,1.11773681640625,-34,39,batch_00765_protodune-orig-7-4-V.npz
0.02911376953125,0.2532958984375,-15,18,batch_00900_protodune-orig-4-5-V.npz
0.035888671875,0.7144775390625,-45,50,batch_00096_protodune-orig-0-3-V.npz
0.06915283203125,1.108642578125,-36,40,batch_00829_protodune-orig-3-4-V.npz
0.04193115234375,0.94219970703125,-47,54,batch_00822_protodune-orig-2-3-V.npz
0.156005859375,2.41864013671875,-35,39,batch_00298_protodune-orig-8-5-V.npz
0.1483154296875,2.5269775390625,-39,44,batch_00414_protodune-orig-0-2-V.npz
0.0579833984375,1.14453125,-45,50,batch_00925_protodune-orig-7-2-V.npz
0.05743408203125,1.180908203125,-47,53,batch_00420_protodune-orig-8-5-V.npz
0.03271484375,0.11920166015625,-6,7,batch_00511_protodune-orig-8-1-V.npz
0.0594482421875,1.03521728515625,-39,43,batch_00163_protodune-orig-2-4-V.npz
0.0694580078125,1.01953125,-32,36,batch_00943_protodune-orig-2-1-V.npz
0.03558349609375,0.4326171875,-23,26,batch_00573_protodune-orig-2-2-V.npz
0.0250244140625,0.0997314453125,-6,8,batch_00269_protodune-orig-4-2-V.npz
0.1312255859375,4.228271484375,-90,96,batch_00263_protodune-orig-7-2-V.npz
0.0316162109375,0.10595703125,-5,7,batch_00194_protodune-orig-5-4-V.npz
0.06463623046875,0.98828125,-33,38,batch_00979_protodune-orig-5-1-V.npz
0.03717041015625,0.61505126953125,-38,42,batch_00074_protodune-orig-0-4-V.npz
0.2362060546875,4.18505859375,-41,45,batch_00504_protodune-orig-6-2-V.npz
0.04833984375,0.54522705078125,-23,26,batch_00998_protodune-orig-4-1-V.npz
0.07843017578125,1.20574951171875,-34,38,batch_00771_protodune-orig-7-1-V.npz
0.0498046875,0.66033935546875,-27,31,batch_00488_protodune-orig-0-2-V.npz
0.028076171875,0.30194091796875,-19,22,batch_00887_protodune-orig-3-4-V.npz
0.02239990234375,0.03082275390625,-1,3,batch_00098_protodune-orig-3-5-V.npz
0.03692626953125,0.61328125,-37,42,batch_00787_protodune-orig-4-3-V.npz
0.06170654296875,1.3201904296875,-49,55,batch_00600_protodune-orig-2-3-V.npz
0.0360107421875,0.4090576171875,-21,25,batch_00349_protodune-orig-7-4-V.npz
0.28533935546875,12.325927734375,-130,143,batch_00957_protodune-orig-0-5-V.npz
0.06182861328125,0.9559326171875,-34,38,batch_00257_protodune-orig-8-2-V.npz
0.058837890625,0.827392578125,-30,34,batch_00901_protodune-orig-9-1-V.npz
0.02996826171875,0.25262451171875,-15,18,batch_00231_protodune-orig-2-2-V.npz
0.07037353515625,0.84185791015625,-25,29,batch_00575_protodune-orig-6-5-V.npz
0.0531005859375,0.63232421875,-25,28,batch_00938_protodune-orig-6-0-V.npz
0.1697998046875,2.21197509765625,-28,32,batch_00889_protodune-orig-0-5-V.npz
0.2354736328125,3.87744140625,-36,40,batch_00504_protodune-orig-4-2-V.npz
0.03466796875,0.1812744140625,-9,11,batch_00663_protodune-orig-4-0-V.npz
0.07568359375,0.99920654296875,-29,33,batch_00047_protodune-orig-2-4-V.npz
0.08526611328125,1.5941162109375,-43,48,batch_00813_protodune-orig-9-4-V.npz
0.06036376953125,1.02996826171875,-38,43,batch_00459_protodune-orig-7-0-V.npz
0.0255126953125,0.36761474609375,-55,35,batch_00051_protodune-orig-3-5-V.npz
0.04132080078125,0.7196044921875,-35,41,batch_00280_protodune-orig-2-0-V.npz
0.02484130859375,0.2288818359375,-18,21,batch_00178_protodune-orig-6-2-V.npz
0.04547119140625,1.84661865234375,-101,113,batch_00738_protodune-orig-4-5-V.npz
0.032470703125,0.28118896484375,-15,18,batch_00772_protodune-orig-0-1-V.npz
0.0457763671875,0.612548828125,-29,33,batch_00132_protodune-orig-6-1-V.npz
