l0 density,l1 density,min,max,image
0.12176513671875,2.06512451171875,-47,53,batch_00517_protodune-orig-8-4-V.npz
0.03607177734375,0.3251953125,-16,19,batch_00463_protodune-orig-6-4-V.npz
0.03533935546875,0.34368896484375,-19,22,batch_00609_protodune-orig-3-0-V.npz
0.11651611328125,1.7178955078125,-32,36,batch_00113_protodune-orig-3-0-V.npz
0.03656005859375,0.36474609375,-19,22,batch_00069_protodune-orig-4-0-V.npz
0.0577392578125,0.67852783203125,-25,28,batch_00189_protodune-orig-8-5-V.npz
0.0538330078125,0.6590576171875,-26,29,batch_00164_protodune-orig-5-4-V.npz
0.0771484375,1.563720703125,-54,62,batch_00897_protodune-orig-5-3-V.npz
0.03204345703125,0.21868896484375,-12,14,batch_00691_protodune-orig-3-2-V.npz
0.03582763671875,0.7437744140625,-42,48,batch_00897_protodune-orig-8-4-V.npz
0.03765869140625,0.70904541015625,-43,48,batch_00778_protodune-orig-1-1-V.npz
0.05419921875,1.2298583984375,-52,58,batch_00785_protodune-orig-9-0-V.npz
0.0963134765625,2.34503173828125,-61,66,batch_00434_protodune-orig-2-1-V.npz
0.03851318359375,0.75982666015625,-39,45,batch_00082_protodune-orig-8-1-V.npz
0.13037109375,2.104736328125,-36,40,batch_00109_protodune-orig-8-2-V.npz
0.05108642578125,0.93096923828125,-40,45,batch_00289_protodune-orig-8-1-V.npz
0.0347900390625,0.673583984375,-40,66,batch_00786_protodune-orig-8-3-V.npz
0.08587646484375,1.3721923828125,-36,40,batch_00977_protodune-orig-3-4-V.npz
0.03668212890625,0.31683349609375,-16,19,batch_00610_protodune-orig-8-4-V.npz
0.1837158203125,4.14453125,-54,59,batch_00011_protodune-orig-2-3-V.npz
0.03594970703125,0.2398681640625,-11,40,batch_00385_protodune-orig-8-5-V.npz
0.03460693359375,0.15380859375,-7,9,batch_00752_protodune-orig-3-1-V.npz
0.08447265625,1.9334716796875,-55,62,batch_00827_protodune-orig-5-5-V.npz
0.04449462890625,0.9039306640625,-44,50,batch_00809_protodune-orig-2-3-V.npz
0.08624267578125,1.6170654296875,-43,48,batch_00427_protodune-orig-4-3-V.npz
0.08648681640625,2.3170166015625,-70,77,batch_00578_protodune-orig-9-0-V.npz
0.1328125,2.62933349609375,-46,51,batch_00021_protodune-orig-5-2-V.npz
0.03289794921875,0.431396484375,-26,39,batch_00312_protodune-orig-8-2-V.npz
0.0421142578125,0.2734375,-16,17,batch_00503_protodune-orig-2-2-V.npz
0.0526123046875,0.5430908203125,-21,24,batch_00758_protodune-orig-1-5-V.npz
0.03826904296875,0.6710205078125,-34,39,batch_00342_protodune-orig-6-3-V.npz
0.0379638671875,0.3509521484375,-17,20,batch_00674_protodune-orig-5-5-V.npz
0.0496826171875,0.6502685546875,-27,31,batch_00021_protodune-orig-4-0-V.npz
0.07659912109375,0.7366943359375,-27,31,batch_00170_protodune-orig-0-0-V.npz
0.0777587890625,1.55279541015625,-47,52,batch_00767_protodune-orig-6-5-V.npz
0.23175048828125,4.64080810546875,-47,52,batch_00703_protodune-orig-1-3-V.npz
0.03277587890625,0.2724609375,-15,18,batch_00715_protodune-orig-6-4-V.npz
0.09552001953125,1.83575439453125,-45,49,batch_00629_protodune-orig-0-3-V.npz
0.07415771484375,1.3251953125,-41,46,batch_00667_protodune-orig-3-2-V.npz
0.0360107421875,0.276611328125,-14,16,batch_00054_protodune-orig-1-4-V.npz
0.05712890625,0.91851806640625,-35,40,batch_00637_protodune-orig-8-5-V.npz
0.05194091796875,1.6663818359375,-107,116,batch_00083_protodune-orig-9-1-V.npz
0.131103515625,1.9530029296875,-33,37,batch_00029_protodune-orig-2-4-V.npz
0.05902099609375,0.464599609375,-24,28,batch_00280_protodune-orig-6-3-V.npz
0.03192138671875,0.14300537109375,-7,9,batch_00898_protodune-orig-8-3-V.npz
0.03277587890625,0.1483154296875,-7,9,batch_00109_protodune-orig-4-2-V.npz
0.03387451171875,0.175048828125,-9,11,batch_00818_protodune-orig-0-0-V.npz
0.0433349609375,0.67962646484375,-32,37,batch_00170_protodune-orig-6-5-V.npz
0.16046142578125,4.71038818359375,-80,87,batch_00861_protodune-orig-6-4-V.npz
0.03790283203125,0.43572998046875,-24,27,batch_00556_protodune-orig-6-1-V.npz
0.04779052734375,0.566650390625,-24,28,batch_00822_protodune-orig-2-2-V.npz
0.0657958984375,0.7607421875,-24,27,batch_00759_protodune-orig-1-2-V.npz
0.03411865234375,0.19805908203125,-10,12,batch_00228_protodune-orig-3-5-V.npz
0.079833984375,1.05621337890625,-28,32,batch_00186_protodune-orig-7-3-V.npz
0.041015625,0.72015380859375,-36,41,batch_00081_protodune-orig-3-3-V.npz
0.0556640625,1.56787109375,-75,83,batch_00324_protodune-orig-9-4-V.npz
0.06976318359375,1.22503662109375,-40,44,batch_00062_protodune-orig-9-5-V.npz
0.03546142578125,0.564453125,-37,42,batch_00244_protodune-orig-2-5-V.npz
0.12640380859375,2.01751708984375,-37,41,batch_00218_protodune-orig-8-5-V.npz
0.07061767578125,1.47772216796875,-49,54,batch_00013_protodune-orig-8-1-V.npz
0.03143310546875,0.1705322265625,-9,11,batch_00379_protodune-orig-2-3-V.npz
0.0390625,0.4334716796875,-21,25,batch_00089_protodune-orig-1-3-V.npz
0.03302001953125,0.4208984375,-25,29,batch_00943_protodune-orig-3-4-V.npz
