l0 density,l1 density,min,max,image
0.088134765625,0.2982177734375,-10,13,batch_00893_protodune-orig-7-5-V.npz
0.15594482421875,3.00701904296875,-42,49,batch_00870_protodune-orig-3-3-V.npz
0.08624267578125,0.19683837890625,-6,9,batch_00165_protodune-orig-8-1-V.npz
0.11083984375,0.88104248046875,-23,27,batch_00151_protodune-orig-2-4-V.npz
0.08795166015625,0.32318115234375,-13,15,batch_00340_protodune-orig-0-2-V.npz
0.0623779296875,1.50360107421875,-55,63,batch_00088_protodune-orig-1-4-V.npz
0.0994873046875,0.89678955078125,-35,43,batch_00660_protodune-orig-4-1-V.npz
0.08892822265625,0.7353515625,-26,31,batch_00343_protodune-orig-3-3-V.npz
0.13922119140625,1.92071533203125,-47,54,batch_00726_protodune-orig-6-5-V.npz
0.238037109375,6.01031494140625,-55,64,batch_00726_protodune-orig-2-2-V.npz
0.0894775390625,0.22393798828125,-8,10,batch_00377_protodune-orig-5-5-V.npz
0.10308837890625,1.462646484375,-32,38,batch_00354_protodune-orig-1-1-V.npz
0.1085205078125,2.40460205078125,-55,61,batch_00275_protodune-orig-9-5-V.npz
0.09197998046875,0.9735107421875,-33,39,batch_00265_protodune-orig-0-5-V.npz
0.08819580078125,0.3828125,-15,17,batch_00461_protodune-orig-2-4-V.npz
0.09027099609375,0.77838134765625,-30,35,batch_00531_protodune-orig-5-5-V.npz
0.08917236328125,0.435302734375,-16,19,batch_00941_protodune-orig-7-3-V.npz
0.18359375,3.2099609375,-36,43,batch_00638_protodune-orig-2-2-V.npz
0.09149169921875,0.9744873046875,-35,43,batch_00974_protodune-orig-0-5-V.npz
0.0458984375,0.8673095703125,-52,60,batch_00746_protodune-orig-3-3-V.npz
0.0565185546875,0.42572021484375,-21,25,batch_00477_protodune-orig-1-2-V.npz
0.18841552734375,4.01220703125,-46,54,batch_00881_protodune-orig-4-1-V.npz
0.09027099609375,0.457763671875,-16,19,batch_00987_protodune-orig-3-5-V.npz
0.0806884765625,0.176025390625,-6,8,batch_00402_protodune-orig-4-3-V.npz
