l0 density,l1 density,min,max,image
0.05859375,0.8033447265625,-36,44,batch_00479_protodune-orig-7-4-U.npz
0.12115478515625,1.63037109375,-40,44,batch_00520_protodune-orig-3-2-U.npz
0.4339599609375,10.52099609375,-99,100,batch_00318_protodune-orig-8-4-U.npz
0.0457763671875,0.47412109375,-22,29,batch_00195_protodune-orig-0-1-U.npz
0.01702880859375,0.06842041015625,-1,32,batch_00127_protodune-orig-8-4-U.npz
0.05023193359375,0.41021728515625,-17,21,batch_00690_protodune-orig-2-1-U.npz
0.0821533203125,1.2528076171875,-48,52,batch_00437_protodune-orig-8-1-U.npz
0.16253662109375,2.1756591796875,-41,44,batch_00496_protodune-orig-4-4-U.npz
0.1329345703125,1.378662109375,-28,35,batch_00413_protodune-orig-0-3-U.npz
0.06982421875,0.9949951171875,-40,44,batch_00623_protodune-orig-0-2-U.npz
0.0120849609375,0.1043701171875,-34,33,batch_00431_protodune-orig-0-2-U.npz
0.01324462890625,0.02459716796875,-15,0,batch_00008_protodune-orig-2-5-U.npz
0.0440673828125,0.7646484375,-46,52,batch_00550_protodune-orig-0-5-U.npz
0.1456298828125,1.62347412109375,-30,34,batch_00759_protodune-orig-4-4-U.npz
0.073974609375,0.77532958984375,-26,31,batch_00367_protodune-orig-7-4-U.npz
0.05340576171875,0.99859619140625,-50,50,batch_00985_protodune-orig-9-5-U.npz
0.02532958984375,0.3525390625,-37,42,batch_00605_protodune-orig-5-2-U.npz
0.33746337890625,5.00946044921875,-43,46,batch_00743_protodune-orig-2-5-U.npz
0.06939697265625,0.6817626953125,-23,28,batch_00943_protodune-orig-6-1-U.npz
0.22125244140625,4.748046875,-71,75,batch_00432_protodune-orig-5-0-U.npz
0.0499267578125,0.49395751953125,-21,27,batch_00356_protodune-orig-6-2-U.npz
0.0391845703125,0.4935302734375,-36,43,batch_00390_protodune-orig-9-2-U.npz
0.12939453125,1.28936767578125,-31,34,batch_00675_protodune-orig-3-5-U.npz
0.04412841796875,0.43505859375,-21,27,batch_00339_protodune-orig-9-2-U.npz
0.06280517578125,0.80450439453125,-33,40,batch_00306_protodune-orig-7-5-U.npz
0.09759521484375,1.3406982421875,-40,43,batch_00380_protodune-orig-2-2-U.npz
0.02850341796875,0.1773681640625,-11,13,batch_00650_protodune-orig-3-4-U.npz
0.29754638671875,13.35821533203125,-186,187,batch_00545_protodune-orig-1-2-U.npz
0.089111328125,1.038330078125,-31,36,batch_00794_protodune-orig-7-1-U.npz
0.09979248046875,1.237060546875,-35,39,batch_00832_protodune-orig-8-4-U.npz
0.0517578125,0.64410400390625,-30,38,batch_00146_protodune-orig-2-4-U.npz
0.059814453125,0.79229736328125,-34,42,batch_00064_protodune-orig-8-3-U.npz
0.00927734375,0.042724609375,-39,0,batch_00137_protodune-orig-6-3-U.npz
0.0191650390625,0.10198974609375,-29,11,batch_00711_protodune-orig-7-2-U.npz
0.039306640625,0.248291015625,-11,15,batch_00572_protodune-orig-4-0-U.npz
0.045166015625,0.91357421875,-58,62,batch_00139_protodune-orig-6-5-U.npz
0.0087890625,0.027099609375,-38,0,batch_00428_protodune-orig-4-5-U.npz
0.02984619140625,0.12298583984375,-6,9,batch_00854_protodune-orig-2-4-U.npz
0.041259765625,0.43511962890625,-22,28,batch_00631_protodune-orig-6-5-U.npz
0.013916015625,0.1234130859375,-24,29,batch_00985_protodune-orig-7-2-U.npz
0.0738525390625,0.826904296875,-29,34,batch_00471_protodune-orig-1-1-U.npz
0.03924560546875,0.2401123046875,-11,14,batch_00229_protodune-orig-0-5-U.npz
0.05377197265625,1.09588623046875,-58,59,batch_00124_protodune-orig-1-4-U.npz
0.10198974609375,1.27044677734375,-35,38,batch_00082_protodune-orig-8-3-U.npz
0.0582275390625,0.73565673828125,-33,39,batch_00572_protodune-orig-6-1-U.npz
0.06097412109375,0.73944091796875,-31,34,batch_00676_protodune-orig-1-2-U.npz
0.1015625,1.23370361328125,-33,38,batch_00615_protodune-orig-5-4-U.npz
0.04302978515625,0.5501708984375,-34,42,batch_00235_protodune-orig-0-4-U.npz
0.01300048828125,0.14453125,-52,58,batch_00954_protodune-orig-1-3-U.npz
0.0501708984375,0.4696044921875,-20,25,batch_00798_protodune-orig-9-3-U.npz
0.34967041015625,5.31524658203125,-49,51,batch_00458_protodune-orig-7-4-U.npz
0.21295166015625,3.45721435546875,-66,66,batch_00481_protodune-orig-9-5-U.npz
0.080078125,1.0223388671875,-36,41,batch_00220_protodune-orig-4-1-U.npz
0.02264404296875,0.24078369140625,-25,34,batch_00337_protodune-orig-4-5-U.npz
0.0482177734375,0.5928955078125,-28,35,batch_00812_protodune-orig-2-1-U.npz
0.0234375,0.110595703125,-7,23,batch_00343_protodune-orig-9-4-U.npz
0.0384521484375,0.2896728515625,-14,18,batch_00977_protodune-orig-1-5-U.npz
0.0361328125,0.26397705078125,-14,17,batch_00077_protodune-orig-3-3-U.npz
0.1573486328125,3.31494140625,-100,103,batch_00955_protodune-orig-5-4-U.npz
0.02166748046875,0.20166015625,-27,31,batch_00650_protodune-orig-9-0-U.npz
0.23822021484375,4.52972412109375,-66,66,batch_00566_protodune-orig-7-1-U.npz
0.287353515625,4.06201171875,-42,44,batch_00405_protodune-orig-0-1-U.npz
0.0325927734375,0.23175048828125,-12,16,batch_00008_protodune-orig-5-2-U.npz
0.108642578125,1.58636474609375,-56,56,batch_00091_protodune-orig-5-1-U.npz
0.0587158203125,0.847412109375,-38,47,batch_00076_protodune-orig-6-5-U.npz
0.00970458984375,0.04412841796875,-37,0,batch_00523_protodune-orig-0-1-U.npz
0.03515625,0.24395751953125,-12,16,batch_00647_protodune-orig-5-1-U.npz
0.07305908203125,0.806640625,-31,34,batch_00360_protodune-orig-9-4-U.npz
0.0657958984375,0.80767822265625,-31,38,batch_00537_protodune-orig-0-3-U.npz
