l0 density,l1 density,min,max,image
0.04681396484375,1.477294921875,-92,0,batch_00843_protodune-orig-0-1-W.npz
0.3046875,0.52008056640625,0,3,batch_00802_protodune-orig-2-2-W.npz
0.10931396484375,2.5498046875,-183,0,batch_00520_protodune-orig-9-4-W.npz
0.015625,0.05072021484375,0,6,batch_00108_protodune-orig-1-0-W.npz
0.3515625,0.42132568359375,0,2,batch_00786_protodune-orig-3-5-W.npz
0.1953125,0.4727783203125,0,3,batch_00820_protodune-orig-4-2-W.npz
0.17529296875,1.58026123046875,-159,5,batch_00861_protodune-orig-6-1-W.npz
0.064697265625,1.4307861328125,-84,0,batch_00660_protodune-orig-5-1-W.npz
0.13531494140625,1.3348388671875,-121,1,batch_00745_protodune-orig-3-4-W.npz
0.51934814453125,0.51934814453125,0,1,batch_00383_protodune-orig-1-3-W.npz
0.0390625,0.0390625,0,1,batch_00357_protodune-orig-5-3-W.npz
0.1484375,0.1484375,0,1,batch_00663_protodune-orig-3-5-W.npz
0.0537109375,1.70477294921875,-173,8,batch_00741_protodune-orig-6-3-W.npz
0.34136962890625,1.60418701171875,-132,1,batch_00726_protodune-orig-6-4-W.npz
0.30279541015625,1.6676025390625,-129,1,batch_00469_protodune-orig-2-1-W.npz
0.0743408203125,1.76397705078125,-122,0,batch_00187_protodune-orig-5-5-W.npz
0.0390625,0.0390625,0,1,batch_00924_protodune-orig-8-3-W.npz
0.3243408203125,7.13189697265625,-193,0,batch_00687_protodune-orig-2-1-W.npz
0.32489013671875,6.97735595703125,-147,0,batch_00683_protodune-orig-2-1-W.npz
0.06622314453125,1.53680419921875,-138,0,batch_00219_protodune-orig-8-0-W.npz
0.3173828125,3.4227294921875,-117,0,batch_00353_protodune-orig-2-3-W.npz
0.092529296875,1.91876220703125,-114,0,batch_00909_protodune-orig-0-3-W.npz
0.140625,0.140625,0,1,batch_00352_protodune-orig-5-2-W.npz
0.26104736328125,0.26104736328125,0,1,batch_00555_protodune-orig-8-4-W.npz
0.42449951171875,0.42449951171875,0,1,batch_00417_protodune-orig-0-3-W.npz
0.32427978515625,1.62933349609375,-157,2,batch_00212_protodune-orig-2-3-W.npz
