l0 density,l1 density,min,max,image
0.090087890625,0.090087890625,0,1,batch_00658_protodune-orig-0-5-W.npz
0.28125,0.28125,0,1,batch_00864_protodune-orig-5-3-W.npz
0.28082275390625,5.272216796875,-199,1,batch_00928_protodune-orig-4-0-W.npz
0.125732421875,0.207275390625,-78,4,batch_00568_protodune-orig-8-3-W.npz
0.03704833984375,1.3333740234375,-98,30,batch_00488_protodune-orig-8-0-W.npz
0.03045654296875,1.298583984375,-117,0,batch_00402_protodune-orig-6-5-W.npz
0.0888671875,1.88604736328125,-233,1,batch_00412_protodune-orig-7-2-W.npz
0.057861328125,1.8858642578125,-101,0,batch_00438_protodune-orig-5-2-W.npz
0.34375,0.94366455078125,0,6,batch_00276_protodune-orig-5-1-W.npz
0.11663818359375,1.97344970703125,-87,0,batch_00061_protodune-orig-2-5-W.npz
0.09454345703125,0.09454345703125,0,1,batch_00705_protodune-orig-5-1-W.npz
0.051025390625,1.53985595703125,-92,0,batch_00846_protodune-orig-3-3-W.npz
0.11065673828125,2.247314453125,-132,0,batch_00335_protodune-orig-8-2-W.npz
0.2918701171875,0.30987548828125,0,2,batch_00382_protodune-orig-4-3-W.npz
0.18463134765625,0.4716796875,-109,1,batch_00121_protodune-orig-7-1-W.npz
0.29052734375,1.54986572265625,-139,1,batch_00448_protodune-orig-7-4-W.npz
0.0902099609375,1.87884521484375,-90,0,batch_00117_protodune-orig-6-1-W.npz
0.120361328125,2.60247802734375,-151,0,batch_00110_protodune-orig-1-1-W.npz
0.3046875,0.4136962890625,0,2,batch_00928_protodune-orig-4-3-W.npz
1.0,1.0,1,1,batch_00998_protodune-orig-1-1-W.npz
0.55364990234375,0.55364990234375,0,1,batch_00714_protodune-orig-6-5-W.npz
0.34228515625,6.9100341796875,-99,0,batch_00937_protodune-orig-7-4-W.npz
0.06329345703125,1.507568359375,-130,0,batch_00113_protodune-orig-8-4-W.npz
0.3072509765625,0.3072509765625,0,1,batch_00260_protodune-orig-8-2-W.npz
0.10870361328125,3.12908935546875,-122,1,batch_00477_protodune-orig-7-1-W.npz
0.1197509765625,1.74822998046875,-98,0,batch_00265_protodune-orig-7-1-W.npz
0.0439453125,1.40802001953125,-96,0,batch_00257_protodune-orig-7-3-W.npz
0.07537841796875,1.6900634765625,-121,0,batch_00391_protodune-orig-3-5-W.npz
0.3203125,0.3203125,0,1,batch_00495_protodune-orig-0-3-W.npz
0.09576416015625,2.666015625,-159,0,batch_00550_protodune-orig-4-4-W.npz
0.03070068359375,0.03765869140625,-19,0,batch_00141_protodune-orig-9-4-W.npz
0.22222900390625,1.7606201171875,-114,6,batch_00138_protodune-orig-1-3-W.npz
0.05950927734375,1.31854248046875,-109,0,batch_00912_protodune-orig-5-5-W.npz
0.0859375,0.0859375,0,1,batch_00971_protodune-orig-1-4-W.npz
0.06201171875,1.49267578125,-140,0,batch_00630_protodune-orig-5-0-W.npz
0.06915283203125,1.48492431640625,-77,24,batch_00593_protodune-orig-1-5-W.npz
0.21875,0.21875,0,1,batch_00242_protodune-orig-0-1-W.npz
0.2379150390625,0.2379150390625,0,1,batch_00951_protodune-orig-8-3-W.npz
0.258056640625,1.76336669921875,-110,6,batch_00895_protodune-orig-0-0-W.npz
0.03662109375,1.00537109375,-88,0,batch_00318_protodune-orig-7-3-W.npz
0.1796875,0.1796875,0,1,batch_00745_protodune-orig-8-2-W.npz
0.15625,0.15625,0,1,batch_00603_protodune-orig-9-1-W.npz
0.39459228515625,0.39459228515625,0,1,batch_00696_protodune-orig-1-5-W.npz
0.08612060546875,1.762451171875,-227,12,batch_00579_protodune-orig-8-5-W.npz
0.27227783203125,5.38946533203125,-121,0,batch_00270_protodune-orig-1-5-W.npz
0.351806640625,9.8394775390625,-118,0,batch_00858_protodune-orig-2-3-W.npz
0.1519775390625,0.1519775390625,0,1,batch_00228_protodune-orig-4-2-W.npz
0.208984375,4.69134521484375,-277,1,batch_00537_protodune-orig-9-1-W.npz
0.1077880859375,0.1077880859375,0,1,batch_00394_protodune-orig-4-2-W.npz
0.203125,0.203125,0,1,batch_00471_protodune-orig-3-3-W.npz
0.2176513671875,5.05316162109375,-134,0,batch_00990_protodune-orig-7-0-W.npz
0.1002197265625,0.9117431640625,-137,3,batch_00864_protodune-orig-6-0-W.npz
0.7144775390625,1.59710693359375,-128,1,batch_00688_protodune-orig-8-5-W.npz
0.03485107421875,0.25238037109375,-152,2,batch_00051_protodune-orig-7-3-W.npz
0.164306640625,3.4583740234375,-148,0,batch_00341_protodune-orig-9-2-W.npz
0.12823486328125,1.67767333984375,-191,10,batch_00449_protodune-orig-7-0-W.npz
0.627197265625,5.88323974609375,-386,1,batch_00866_protodune-orig-9-4-W.npz
0.196044921875,4.01751708984375,-162,1,batch_00587_protodune-orig-2-5-W.npz
0.22686767578125,5.6163330078125,-193,6,batch_00537_protodune-orig-3-1-W.npz
0.0546875,0.0546875,0,1,batch_00342_protodune-orig-1-5-W.npz
0.34375,0.528076171875,0,2,batch_00976_protodune-orig-4-4-W.npz
0.2811279296875,3.194091796875,-109,0,batch_00500_protodune-orig-5-4-W.npz
0.12744140625,0.12744140625,0,1,batch_00116_protodune-orig-3-1-W.npz
0.4453125,0.4453125,0,1,batch_00589_protodune-orig-2-3-W.npz
0.0579833984375,1.06243896484375,-100,1,batch_00610_protodune-orig-0-0-W.npz
0.12542724609375,2.81976318359375,-152,0,batch_00772_protodune-orig-9-1-W.npz
0.28863525390625,6.3536376953125,-125,0,batch_00822_protodune-orig-1-1-W.npz
0.538818359375,1.5654296875,-114,5,batch_00724_protodune-orig-7-3-W.npz
0.03125,0.03125,0,1,batch_00471_protodune-orig-2-2-W.npz
0.0452880859375,0.8292236328125,-147,1,batch_00605_protodune-orig-1-3-W.npz
0.2000732421875,3.27667236328125,-109,0,batch_00913_protodune-orig-4-2-W.npz
0.449951171875,0.864013671875,0,2,batch_00217_protodune-orig-3-2-W.npz
0.4935302734375,1.6265869140625,-124,2,batch_00247_protodune-orig-8-1-W.npz
0.4296875,0.4296875,0,1,batch_00388_protodune-orig-3-2-W.npz
0.09478759765625,1.94775390625,-107,1,batch_00396_protodune-orig-0-2-W.npz
0.17376708984375,0.17376708984375,0,1,batch_00031_protodune-orig-1-3-W.npz
0.1151123046875,1.9364013671875,-104,15,batch_00978_protodune-orig-4-4-W.npz
0.0546875,0.0546875,0,1,batch_00806_protodune-orig-1-4-W.npz
0.213134765625,3.0838623046875,-198,8,batch_00739_protodune-orig-0-1-W.npz
0.35650634765625,2.30438232421875,-181,1,batch_00974_protodune-orig-1-3-W.npz
0.199951171875,0.199951171875,0,1,batch_00670_protodune-orig-7-3-W.npz
0.07965087890625,1.54754638671875,-200,10,batch_00969_protodune-orig-2-3-W.npz
0.17742919921875,3.739501953125,-140,0,batch_00162_protodune-orig-1-3-W.npz
0.747314453125,3.8675537109375,-111,1,batch_00049_protodune-orig-2-4-W.npz
0.2650146484375,0.2650146484375,0,1,batch_00074_protodune-orig-6-4-W.npz
0.10650634765625,0.10650634765625,0,1,batch_00277_protodune-orig-5-2-W.npz
0.22216796875,1.845703125,-119,7,batch_00830_protodune-orig-7-5-W.npz
0.3165283203125,1.74871826171875,-102,5,batch_00655_protodune-orig-9-4-W.npz
0.03125,0.10870361328125,0,4,batch_00533_protodune-orig-4-1-W.npz
0.1002197265625,1.98114013671875,-176,0,batch_00156_protodune-orig-4-4-W.npz
0.1138916015625,1.35882568359375,-133,1,batch_00715_protodune-orig-0-0-W.npz
0.69818115234375,1.90948486328125,-122,1,batch_00516_protodune-orig-9-3-W.npz
0.1002197265625,1.98504638671875,-210,1,batch_00916_protodune-orig-0-1-W.npz
