l0 density,l1 density,min,max,image
0.1640625,0.174072265625,0,2,batch_00173_protodune-orig-8-0-W.npz
0.06878662109375,1.5906982421875,-87,0,batch_00396_protodune-orig-8-3-W.npz
0.2086181640625,2.54559326171875,-88,0,batch_00599_protodune-orig-5-4-W.npz
0.07666015625,1.29443359375,-106,2,batch_00734_protodune-orig-7-3-W.npz
0.096435546875,1.997314453125,-126,2,batch_00250_protodune-orig-2-2-W.npz
0.1693115234375,1.35791015625,-116,3,batch_00002_protodune-orig-1-5-W.npz
0.06842041015625,1.311767578125,-100,2,batch_00398_protodune-orig-2-3-W.npz
0.8704833984375,4.51995849609375,-187,4,batch_00265_protodune-orig-1-3-W.npz
0.222412109375,0.222412109375,0,1,batch_00546_protodune-orig-1-5-W.npz
0.13641357421875,0.13641357421875,0,1,batch_00098_protodune-orig-1-0-W.npz
0.32598876953125,3.18304443359375,-132,1,batch_00182_protodune-orig-6-5-W.npz
0.24285888671875,0.24517822265625,0,2,batch_00350_protodune-orig-8-4-W.npz
0.421875,0.490478515625,0,2,batch_00216_protodune-orig-3-3-W.npz
0.03729248046875,1.33062744140625,-253,16,batch_00566_protodune-orig-6-2-W.npz
0.15966796875,0.15966796875,0,1,batch_00137_protodune-orig-9-0-W.npz
0.64093017578125,0.68914794921875,-31,0,batch_00773_protodune-orig-1-5-W.npz
0.0556640625,0.43194580078125,-133,2,batch_00546_protodune-orig-6-2-W.npz
0.26580810546875,2.95867919921875,-177,3,batch_00082_protodune-orig-6-2-W.npz
0.46856689453125,0.52783203125,0,2,batch_00441_protodune-orig-8-4-W.npz
0.171875,0.171875,0,1,batch_00143_protodune-orig-5-1-W.npz
0.14837646484375,0.14837646484375,0,1,batch_00138_protodune-orig-3-1-W.npz
0.9609375,1.3673095703125,0,2,batch_00456_protodune-orig-3-2-W.npz
0.65997314453125,0.65997314453125,0,1,batch_00506_protodune-orig-9-0-W.npz
1.0,1.0,1,1,batch_00384_protodune-orig-1-4-W.npz
0.3927001953125,7.5079345703125,-306,16,batch_00159_protodune-orig-8-3-W.npz
0.21630859375,2.16363525390625,-131,2,batch_00987_protodune-orig-5-3-W.npz
0.266357421875,1.747802734375,-110,1,batch_00268_protodune-orig-0-3-W.npz
0.126220703125,2.30218505859375,-152,2,batch_00015_protodune-orig-9-3-W.npz
0.33428955078125,1.5130615234375,-115,3,batch_00925_protodune-orig-1-0-W.npz
0.2115478515625,5.1278076171875,-233,5,batch_00740_protodune-orig-9-3-W.npz
0.04083251953125,1.5115966796875,-180,11,batch_00639_protodune-orig-4-2-W.npz
0.18670654296875,1.77850341796875,-255,5,batch_00063_protodune-orig-4-1-W.npz
0.03729248046875,0.1290283203125,0,4,batch_00756_protodune-orig-3-2-W.npz
0.15399169921875,1.50958251953125,-106,5,batch_00805_protodune-orig-3-5-W.npz
0.0234375,0.40887451171875,-35,0,batch_00342_protodune-orig-2-1-W.npz
0.64892578125,6.27874755859375,-274,3,batch_00725_protodune-orig-1-0-W.npz
0.171875,0.22723388671875,0,2,batch_00118_protodune-orig-6-4-W.npz
0.078125,0.078125,0,1,batch_00799_protodune-orig-7-4-W.npz
0.046875,0.046875,0,1,batch_00984_protodune-orig-2-4-W.npz
0.16082763671875,2.56512451171875,-119,1,batch_00586_protodune-orig-4-3-W.npz
0.02130126953125,0.02130126953125,0,1,batch_00141_protodune-orig-5-2-W.npz
0.0390625,0.0390625,0,1,batch_00538_protodune-orig-3-2-W.npz
0.046875,0.046875,0,1,batch_00260_protodune-orig-4-1-W.npz
0.13623046875,1.6417236328125,-108,2,batch_00428_protodune-orig-7-1-W.npz
0.08319091796875,1.26348876953125,-100,2,batch_00373_protodune-orig-9-0-W.npz
0.02777099609375,0.02777099609375,-1,1,batch_00076_protodune-orig-0-2-W.npz
0.41131591796875,1.71771240234375,-96,5,batch_00258_protodune-orig-5-0-W.npz
0.072265625,1.83648681640625,-87,1,batch_00983_protodune-orig-0-5-W.npz
0.05810546875,1.05328369140625,-86,1,batch_00193_protodune-orig-0-5-W.npz
0.0390625,0.22882080078125,-1,13,batch_00896_protodune-orig-1-2-W.npz
