l0 density,l1 density,min,max,image
0.0755615234375,1.50628662109375,-93,2,batch_00843_protodune-orig-0-1-W.npz
0.3046875,0.51318359375,0,3,batch_00802_protodune-orig-2-2-W.npz
0.23992919921875,2.70684814453125,-187,4,batch_00520_protodune-orig-9-4-W.npz
0.0196533203125,0.05474853515625,-1,6,batch_00108_protodune-orig-1-0-W.npz
0.3515625,0.4171142578125,0,2,batch_00786_protodune-orig-3-5-W.npz
0.1953125,0.46978759765625,0,3,batch_00820_protodune-orig-4-2-W.npz
0.18780517578125,1.5946044921875,-159,5,batch_00861_protodune-orig-6-1-W.npz
0.0640869140625,1.40240478515625,-81,0,batch_00660_protodune-orig-5-1-W.npz
0.13787841796875,1.34967041015625,-121,3,batch_00745_protodune-orig-3-4-W.npz
0.48138427734375,0.48138427734375,0,1,batch_00383_protodune-orig-1-3-W.npz
0.0390625,0.0390625,0,1,batch_00357_protodune-orig-5-3-W.npz
0.1484375,0.1484375,0,1,batch_00663_protodune-orig-3-5-W.npz
0.05316162109375,1.70721435546875,-173,8,batch_00741_protodune-orig-6-3-W.npz
0.35009765625,1.62762451171875,-133,3,batch_00726_protodune-orig-6-4-W.npz
0.291015625,1.67535400390625,-130,4,batch_00469_protodune-orig-2-1-W.npz
0.11181640625,1.806396484375,-122,2,batch_00187_protodune-orig-5-5-W.npz
0.0390625,0.0390625,0,1,batch_00924_protodune-orig-8-3-W.npz
0.66790771484375,7.4378662109375,-186,0,batch_00687_protodune-orig-2-1-W.npz
0.57781982421875,7.15521240234375,-141,0,batch_00683_protodune-orig-2-1-W.npz
0.10308837890625,1.59722900390625,-140,3,batch_00219_protodune-orig-8-0-W.npz
0.88629150390625,4.0811767578125,-110,0,batch_00353_protodune-orig-2-3-W.npz
0.190673828125,2.0128173828125,-114,2,batch_00909_protodune-orig-0-3-W.npz
0.140625,0.140625,0,1,batch_00352_protodune-orig-5-2-W.npz
0.2540283203125,0.2540283203125,0,1,batch_00555_protodune-orig-8-4-W.npz
0.39892578125,0.39892578125,0,1,batch_00417_protodune-orig-0-3-W.npz
0.32501220703125,1.65313720703125,-157,4,batch_00212_protodune-orig-2-3-W.npz
0.37255859375,0.37255859375,0,1,batch_00150_protodune-orig-7-1-W.npz
0.5625,0.5625,0,1,batch_00798_protodune-orig-8-2-W.npz
0.04644775390625,0.92327880859375,-110,2,batch_00998_protodune-orig-0-1-W.npz
0.4140625,0.4140625,0,1,batch_00368_protodune-orig-2-5-W.npz
0.95172119140625,5.46484375,-139,4,batch_00424_protodune-orig-5-4-W.npz
0.046875,0.046875,0,1,batch_00220_protodune-orig-2-2-W.npz
0.7464599609375,1.8170166015625,-92,2,batch_00008_protodune-orig-2-3-W.npz
0.0672607421875,1.5223388671875,-152,11,batch_00348_protodune-orig-3-4-W.npz
0.078125,0.078125,0,1,batch_00755_protodune-orig-2-1-W.npz
0.82208251953125,0.82208251953125,0,1,batch_00903_protodune-orig-5-1-W.npz
0.533935546875,4.2569580078125,-133,3,batch_00265_protodune-orig-6-5-W.npz
0.164794921875,1.90350341796875,-120,3,batch_00172_protodune-orig-3-2-W.npz
0.5234375,0.73297119140625,0,2,batch_00588_protodune-orig-0-5-W.npz
0.05059814453125,0.96258544921875,-93,2,batch_00433_protodune-orig-9-5-W.npz
0.0447998046875,0.0447998046875,0,1,batch_00817_protodune-orig-0-2-W.npz
0.4090576171875,6.34716796875,-301,4,batch_00199_protodune-orig-3-2-W.npz
0.7047119140625,3.6143798828125,-107,0,batch_00386_protodune-orig-4-3-W.npz
0.03125,0.0546875,0,2,batch_00718_protodune-orig-2-4-W.npz
0.3568115234375,1.483154296875,-112,2,batch_00001_protodune-orig-8-0-W.npz
0.09674072265625,1.57293701171875,-146,4,batch_00281_protodune-orig-7-3-W.npz
0.10565185546875,1.6839599609375,-126,2,batch_00606_protodune-orig-4-3-W.npz
0.1165771484375,2.1212158203125,-189,5,batch_00471_protodune-orig-0-1-W.npz
0.49688720703125,4.25750732421875,-160,13,batch_00318_protodune-orig-5-4-W.npz
0.0999755859375,0.0999755859375,0,1,batch_00984_protodune-orig-1-5-W.npz
0.2578125,0.2578125,0,1,batch_00841_protodune-orig-0-4-W.npz
0.0357666015625,9.25811767578125,-900,164,batch_00018_protodune-orig-2-1-W.npz
0.74151611328125,2.0811767578125,-113,3,batch_00441_protodune-orig-1-5-W.npz
0.71405029296875,6.38970947265625,-394,8,batch_00185_protodune-orig-0-2-W.npz
0.07183837890625,1.57855224609375,-155,4,batch_00012_protodune-orig-6-0-W.npz
0.99951171875,1.8367919921875,-203,4,batch_00859_protodune-orig-0-5-W.npz
0.1302490234375,0.1302490234375,0,1,batch_00388_protodune-orig-0-1-W.npz
0.09375,0.1875,0,2,batch_00073_protodune-orig-7-0-W.npz
0.03125,0.03125,0,1,batch_00684_protodune-orig-5-0-W.npz
0.103759765625,1.4893798828125,-168,7,batch_00119_protodune-orig-6-4-W.npz
0.2108154296875,2.06170654296875,-117,2,batch_00290_protodune-orig-7-3-W.npz
0.0859375,0.0859375,0,1,batch_01000_protodune-orig-4-3-W.npz
0.13824462890625,1.65142822265625,-167,5,batch_00565_protodune-orig-8-5-W.npz
0.296875,0.56573486328125,0,3,batch_00991_protodune-orig-7-5-W.npz
0.30596923828125,0.30596923828125,0,1,batch_00287_protodune-orig-3-4-W.npz
0.29296875,0.35662841796875,-96,0,batch_00331_protodune-orig-8-5-W.npz
0.25445556640625,2.54522705078125,-139,2,batch_00810_protodune-orig-2-5-W.npz
0.18084716796875,1.26611328125,-107,1,batch_00939_protodune-orig-5-3-W.npz
0.2545166015625,4.10137939453125,-317,7,batch_00169_protodune-orig-5-2-W.npz
0.7264404296875,1.86212158203125,-82,9,batch_00137_protodune-orig-8-5-W.npz
0.2388916015625,2.1988525390625,-105,1,batch_00775_protodune-orig-4-4-W.npz
0.0333251953125,0.1708984375,-128,0,batch_00615_protodune-orig-4-2-W.npz
0.2421875,0.91900634765625,0,5,batch_00900_protodune-orig-2-5-W.npz
1.0,1.0,1,1,batch_00892_protodune-orig-6-5-W.npz
0.9788818359375,1.31488037109375,-101,2,batch_00445_protodune-orig-3-3-W.npz
0.0804443359375,1.2655029296875,-91,2,batch_00652_protodune-orig-8-0-W.npz
0.70904541015625,7.65594482421875,-299,2,batch_00280_protodune-orig-9-4-W.npz
0.4954833984375,10.6556396484375,-153,0,batch_00855_protodune-orig-8-4-W.npz
0.0234375,0.23126220703125,0,16,batch_00310_protodune-orig-7-0-W.npz
0.49029541015625,1.64715576171875,-119,3,batch_00842_protodune-orig-7-4-W.npz
0.34375,0.979248046875,0,6,batch_00424_protodune-orig-7-3-W.npz
0.19677734375,3.99658203125,-147,13,batch_00861_protodune-orig-3-5-W.npz
0.227783203125,0.36212158203125,0,2,batch_00197_protodune-orig-4-1-W.npz
0.0391845703125,0.414306640625,-138,0,batch_00585_protodune-orig-4-3-W.npz
0.2540283203125,3.31109619140625,-274,9,batch_00204_protodune-orig-5-5-W.npz
0.3203125,0.625,0,2,batch_00213_protodune-orig-5-5-W.npz
0.046875,0.046875,0,1,batch_00972_protodune-orig-9-5-W.npz
0.17864990234375,1.744873046875,-99,1,batch_00214_protodune-orig-4-0-W.npz
0.1328125,0.3828125,0,3,batch_00495_protodune-orig-0-0-W.npz
0.078857421875,1.656494140625,-177,5,batch_00364_protodune-orig-2-5-W.npz
0.140625,0.30584716796875,0,5,batch_00035_protodune-orig-1-2-W.npz
0.20849609375,2.84429931640625,-177,6,batch_00978_protodune-orig-3-3-W.npz
0.02093505859375,0.64276123046875,-126,1,batch_00610_protodune-orig-5-5-W.npz
0.050537109375,0.65673828125,-194,5,batch_00450_protodune-orig-5-0-W.npz
0.0218505859375,0.83203125,-97,0,batch_00976_protodune-orig-3-5-W.npz
0.06573486328125,1.53717041015625,-130,9,batch_00053_protodune-orig-8-4-W.npz
0.2578125,0.5225830078125,0,5,batch_00920_protodune-orig-1-3-W.npz
0.192138671875,2.48516845703125,-175,4,batch_00864_protodune-orig-4-1-W.npz
1.0,1.0,1,1,batch_00110_protodune-orig-6-1-W.npz
0.25726318359375,7.09283447265625,-654,20,batch_00409_protodune-orig-4-5-W.npz
0.3050537109375,1.50872802734375,-126,3,batch_00746_protodune-orig-8-3-W.npz
0.2421875,0.2421875,0,1,batch_00719_protodune-orig-5-1-W.npz
0.18096923828125,2.138916015625,-133,2,batch_00554_protodune-orig-2-5-W.npz
0.11602783203125,2.05322265625,-108,0,batch_00063_protodune-orig-6-3-W.npz
0.07855224609375,0.07855224609375,0,1,batch_00707_protodune-orig-8-4-W.npz
0.184814453125,1.3089599609375,-106,2,batch_00297_protodune-orig-5-1-W.npz
1.0,1.0,1,1,batch_00646_protodune-orig-1-1-W.npz
0.17474365234375,2.20758056640625,-171,4,batch_00234_protodune-orig-3-1-W.npz
0.49737548828125,1.84490966796875,-115,3,batch_00571_protodune-orig-5-0-W.npz
0.552001953125,3.76312255859375,-125,0,batch_00853_protodune-orig-0-4-W.npz
0.14666748046875,3.778076171875,-144,0,batch_00395_protodune-orig-1-3-W.npz
0.31292724609375,8.88189697265625,-132,0,batch_00224_protodune-orig-4-3-W.npz
0.14654541015625,0.20703125,-100,0,batch_00802_protodune-orig-0-4-W.npz
