l0 density,l1 density,min,max,image
0.00970458984375,0.00970458984375,0,1,batch_00395_protodune-orig-4-3-W.npz
0.53155517578125,2.4002685546875,-104,4,batch_00115_protodune-orig-8-3-W.npz
0.2265625,0.46710205078125,0,4,batch_00950_protodune-orig-7-1-W.npz
0.12335205078125,2.6556396484375,-197,3,batch_00188_protodune-orig-5-0-W.npz
0.24615478515625,1.78582763671875,-137,5,batch_00952_protodune-orig-7-1-W.npz
0.2474365234375,2.23248291015625,-242,7,batch_00238_protodune-orig-5-4-W.npz
0.2518310546875,3.27899169921875,-143,0,batch_00649_protodune-orig-5-5-W.npz
0.12744140625,0.12744140625,0,1,batch_00947_protodune-orig-8-3-W.npz
0.28802490234375,0.30291748046875,0,2,batch_00382_protodune-orig-4-3-W.npz
0.08575439453125,1.5177001953125,-180,5,batch_00011_protodune-orig-9-4-W.npz
0.31561279296875,1.85919189453125,-152,4,batch_00833_protodune-orig-8-2-W.npz
0.2655029296875,0.762939453125,-228,3,batch_00477_protodune-orig-1-1-W.npz
0.25494384765625,3.0958251953125,-200,4,batch_00146_protodune-orig-1-0-W.npz
0.04644775390625,1.3751220703125,-107,26,batch_00449_protodune-orig-9-2-W.npz
0.12689208984375,3.718994140625,-104,0,batch_00824_protodune-orig-4-1-W.npz
0.13909912109375,0.51898193359375,-162,2,batch_00884_protodune-orig-6-5-W.npz
0.42340087890625,1.65264892578125,-107,2,batch_00995_protodune-orig-6-0-W.npz
0.93621826171875,2.59490966796875,-99,1,batch_00960_protodune-orig-8-1-W.npz
0.086181640625,1.34381103515625,-105,2,batch_00799_protodune-orig-8-4-W.npz
0.22174072265625,2.19256591796875,-127,2,batch_00408_protodune-orig-8-3-W.npz
0.15777587890625,1.678466796875,-142,7,batch_00774_protodune-orig-0-0-W.npz
0.58734130859375,0.58734130859375,0,1,batch_00824_protodune-orig-5-5-W.npz
0.45880126953125,2.82830810546875,-175,5,batch_00454_protodune-orig-4-4-W.npz
0.2086181640625,0.74786376953125,-86,0,batch_00634_protodune-orig-5-1-W.npz
0.07647705078125,0.93682861328125,-160,11,batch_00469_protodune-orig-2-2-W.npz
0.24273681640625,1.76922607421875,-132,5,batch_00550_protodune-orig-5-4-W.npz
0.02947998046875,1.132568359375,-111,0,batch_00071_protodune-orig-4-5-W.npz
